"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr2",131046950,131047250,"peak_8239",113.104152836097,"+",131046950,131047250,0,1,300,0,"ENSG00000136002.20,ENSG00000284479",107,256,2.04368220840392,4.23332215093099e-35,8.95895514432216e-35
"chr12",105024208,105026623,"peak_8240",Inf,"-",105024208,105026623,0,1,2415,0,"ENSG00000136010",716,2107,2.34230796653414,0,0
"chr12",100267314,100267789,"peak_8241",37.0981550896173,"+",100267314,100267789,0,1,475,0,"ENSG00000136021",50,95,1.71114865610061,5.66391544334938e-12,6.7973954148791e-12
"chr12",100337422,100338993,"peak_8242",31.5062417503171,"+",100337422,100338993,0,1,1571,0,"ENSG00000136021",65,101,1.42099290288357,2.93028792815693e-10,3.27850750759838e-10
"chr12",94148576,94148801,"peak_8243",43.4366224589256,"+",94148576,94148801,0,1,225,0,"ENSG00000136040",98,149,1.38960788724668,6.51521293003471e-14,8.39989252786446e-14
"chr12",94148976,94158107,"peak_8244",102.311558092058,"+",94148976,94158107,0,1,9131,0,"ENSG00000136040",64,199,2.4217738264888,7.92596599108091e-32,1.58910323282638e-31
"chr12",94158132,94158207,"peak_8245",34.0996772198323,"+",94158132,94158207,0,1,75,0,"ENSG00000136040",75,114,1.38922054939148,4.68980980702861e-11,5.43218202799633e-11
"chr12",94169174,94169249,"peak_8246",52.0343459856281,"+",94169174,94169249,0,1,75,0,"ENSG00000136040",120,182,1.38605324536346,1.54046394123803e-16,2.16820855452176e-16
"chr1",9262260,9264340,"peak_8247",33.5845946182156,"+",9262260,9264340,0,1,2080,0,"ENSG00000049239",51,91,1.62051853817238,6.74387807992401e-11,7.76300074250059e-11
"chr12",105177378,105188320,"peak_8248",94.4507787122907,"-",105177378,105188320,0,1,10942,0,"ENSG00000136044",185,305,1.50643315269775,1.92608787969897e-29,3.69387754199445e-29
"chr12",105174146,105176057,"peak_8249",476.680329307774,"-",105174146,105176057,0,1,1911,0,"ENSG00000136044",965,1592,1.50738863137961,5.80544767679781e-145,3.19832457720903e-144
"chr12",107685798,107685848,"peak_8250",357.409532023686,"+",107685798,107685848,0,1,50,0,"ENSG00000136045",689,1160,1.5366980648832,5.77245844027796e-109,2.56454382265867e-108
"chr12",107686068,107686118,"peak_8251",52.2924528940771,"+",107686068,107686118,0,1,50,0,"ENSG00000136045",51,117,1.98308860454682,1.28439447332849e-16,1.8130222420906e-16
"chr12",107712308,107712408,"peak_8252",65.5246662924767,"+",107712308,107712408,0,1,100,0,"ENSG00000136045",67,151,1.95746476499921,1.19742652754399e-20,1.88412620578547e-20
"chr12",101922015,101922265,"peak_8253",64.2657344831903,"+",101922015,101922265,0,1,250,0,"ENSG00000136048",29,113,2.7473471675925,2.89594219970569e-20,4.50906221022098e-20
"chr12",101922815,101923190,"peak_8254",45.4943313291021,"+",101922815,101923190,0,1,375,0,"ENSG00000136048",87,142,1.49195283851742,1.53090869685496e-14,2.01763051332567e-14
"chr12",105107423,105111195,"peak_8255",611.398830922775,"+",105107423,105111195,0,1,3772,0,"ENSG00000136051",531,1361,2.14303245064332,1.31625396769152e-185,8.92508946879601e-185
"chr12",105166911,105167211,"peak_8256",74.0246081220546,"+",105166911,105167211,0,1,300,0,"ENSG00000136051",126,220,1.58922898518466,3.10696654450825e-23,5.20442240685789e-23
"chr1",9264690,9265615,"peak_8257",22.8273130120038,"+",9264690,9265615,0,1,925,0,"ENSG00000049239",23,49,1.87629713988421,1.33444479317388e-07,1.3436744619199e-07
"chr12",104928167,104928442,"peak_8258",30.1549161437609,"-",104928167,104928442,0,1,275,0,"ENSG00000136052",20,56,2.27057604275329,7.62188841672491e-10,8.36499573746664e-10
"chr3",58008399,58008474,"peak_8259",168.591068059081,"+",58008399,58008474,0,1,75,0,"ENSG00000136068",58,295,3.13173933844236,6.65414810660058e-52,1.77431822394155e-51
"chr3",58123235,58123660,"peak_8260",50.0981875405632,"+",58123235,58123660,0,1,425,0,"ENSG00000136068",50,113,1.96147200112558,5.99423171134228e-16,8.29741518660791e-16
"chr3",58170874,58171149,"peak_8261",29.0546476771609,"+",58170874,58171149,0,1,275,0,"ENSG00000136068",42,76,1.64075933984871,1.65854551911519e-09,1.79340978808819e-09
"chr13",52397824,52397874,"peak_8262",399.529036975317,"-",52397824,52397874,0,1,50,0,"ENSG00000136100.14,ENSG00000136114",142,710,3.10707726695636,1.11379044694731e-121,5.36754546419172e-121
"chr13",52386179,52397799,"peak_8263",39.346358591056,"-",52386179,52397799,0,1,11620,0,"ENSG00000136100.14,ENSG00000136114",7,66,4.02218772018998,1.16041805448357e-12,1.43075688325531e-12
"chr13",52378491,52378616,"peak_8264",30.1027433563412,"-",52378491,52378616,0,1,125,0,"ENSG00000136100.14,ENSG00000136114",51,86,1.53898865582138,7.90879076804517e-10,8.67303897369302e-10
"chr13",52378416,52378466,"peak_8265",212.782880327566,"-",52378416,52378466,0,1,50,0,"ENSG00000136100.14,ENSG00000136114",214,499,2.00657819020214,2.8521160351146e-65,8.83019831979297e-65
"chr1",9266490,9266640,"peak_8266",36.441699990229,"+",9266490,9266640,0,1,150,0,"ENSG00000049239",52,96,1.6696720196725,8.99614321179239e-12,1.07140880204912e-11
"chr13",52377591,52378291,"peak_8267",74.3421035507453,"-",52377591,52378291,0,1,700,0,"ENSG00000136100.14,ENSG00000136114",78,174,1.94269048682929,2.4880838636745e-23,4.17635002689401e-23
"chr13",52377291,52377491,"peak_8268",120.312471830952,"-",52377291,52377491,0,1,200,0,"ENSG00000136100.14,ENSG00000136114",46,211,2.98268642809684,2.7610545670126e-37,6.05810960446315e-37
"chr13",52455528,52455578,"peak_8269",179.441309145136,"+",52455528,52455578,0,1,50,0,"ENSG00000136108",112,353,2.44131863833626,3.44979148270432e-55,9.61132994067351e-55
"chr13",52461837,52461887,"peak_8270",49.0914855690015,"+",52461837,52461887,0,1,50,0,"ENSG00000136108",91,151,1.51575931110844,1.2171624523077e-15,1.66721002103768e-15
"chr13",75362257,75362532,"peak_8271",28.3440078416087,"-",75362257,75362532,0,1,275,0,"ENSG00000136111",67,98,1.33376988781889,2.73893281114106e-09,2.93496848556659e-09
"chr13",75286602,75288935,"peak_8272",48.7416565179025,"-",75286602,75288935,0,1,2333,0,"ENSG00000136111",58,119,1.82198599473103,1.55682709198955e-15,2.12470847282301e-15
"chr13",46744864,46751055,"peak_8273",46.96718786565,"+",46744864,46751055,0,1,6191,0,"ENSG00000136141",30,89,2.35399205779898,5.42781471106845e-15,7.26888236311687e-15
"chr1",9268940,9269540,"peak_8274",485.282585045753,"+",9268940,9269540,0,1,600,0,"ENSG00000049239",1016,1652,1.486462427064,1.46850964828791e-147,8.22972887641497e-147
"chr13",49496009,49496084,"peak_8275",Inf,"+",49496009,49496084,0,1,75,0,"ENSG00000136147",4922,9021,1.65919184244924,0,0
"chr13",49497204,49506696,"peak_8276",Inf,"+",49497204,49506696,0,1,9492,0,"ENSG00000136147",2805,5770,1.82571968190721,0,0
"chr13",45464947,45465172,"peak_8277",390.670455579632,"+",45464947,45465172,0,1,225,0,"ENSG00000136152",462,989,1.88322682268142,5.25315739604618e-119,2.49157778949839e-118
"chr13",75840066,75842852,"peak_8278",Inf,"+",75840066,75842852,0,1,2786,0,"ENSG00000136153.20,ENSG00000261553",1478,5656,2.72128498778086,0,0
"chr13",48232611,48233962,"peak_8279",29.5182087958598,"+",48232611,48233962,0,1,1351,0,"ENSG00000136156",65,98,1.37749126566744,1.19470035455641e-09,1.30057000651152e-09
"chr13",48239241,48254904,"peak_8280",34.5896306563513,"+",48239241,48254904,0,1,15663,0,"ENSG00000136156",25,67,2.20738222981587,3.32053381209541e-11,3.86797477795171e-11
"chr17",3860839,3861539,"peak_8281",89.307821484877,"-",3860839,3861539,0,1,700,0,"ENSG00000004660",162,276,1.55382363914679,7.03498888738483e-28,1.30516940765671e-27
"chr1",9269690,9270265,"peak_8282",301.849248668396,"+",9269690,9270265,0,1,575,0,"ENSG00000049239",402,807,1.79052232864507,3.47527844687894e-92,1.36245442005053e-91
"chr13",80336900,80337700,"peak_8283",31.0887466857571,"-",80336900,80337700,0,1,800,0,"ENSG00000136158",38,75,1.76604042490329,3.93189311161484e-10,4.37879607360748e-10
"chr13",49444398,49444448,"peak_8284",Inf,"+",49444398,49444448,0,1,50,0,"ENSG00000136169",2027,5945,2.33747985650043,0,0
"chr7",29989725,29990041,"peak_8285",207.174728854544,"-",29989725,29990041,0,1,316,0,"ENSG00000136193",516,777,1.37569268619117,1.41416035648398e-63,4.30717255804676e-63
"chr7",29923853,29926464,"peak_8286",Inf,"-",29923853,29926464,0,1,2611,0,"ENSG00000136193",2369,8549,2.63662660951175,0,0
"chr7",47581535,47582079,"peak_8287",687.261559118647,"-",47581535,47582079,0,1,544,0,"ENSG00000136205",415,1355,2.49225876300471,1.72215252246079e-208,1.2991396522879e-207
"chr7",47368692,47369442,"peak_8288",44.5757160606169,"-",47368692,47369442,0,1,750,0,"ENSG00000136205",24,80,2.52211480091756,2.92359369720802e-14,3.81392709944724e-14
"chr1",9270540,9270940,"peak_8289",675.486015615538,"+",9270540,9270940,0,1,400,0,"ENSG00000049239",556,1474,2.19172888541511,6.14031498013822e-205,4.55457279971622e-204
"chr7",47303353,47303403,"peak_8290",Inf,"-",47303353,47303403,0,1,50,0,"ENSG00000136205",418,2096,3.11121301995366,0,0
"chr7",47277228,47278128,"peak_8291",34.1036998625495,"-",47277228,47278128,0,1,900,0,"ENSG00000136205",8,54,3.54003625075462,4.67564076608852e-11,5.41705666141198e-11
"chr7",47275253,47275678,"peak_8292",28.0066751278953,"-",47275253,47275678,0,1,425,0,"ENSG00000136205",25,58,1.9992740486394,3.47372429747457e-09,3.70809376717559e-09
"chr7",2403587,2404137,"peak_8293",78.4309119693186,"+",2403587,2404137,0,1,550,0,"ENSG00000136213",40,143,2.6230924513718,1.41918581832822e-24,2.45438625389601e-24
"chr7",2404187,2433043,"peak_8294",36.9705053014053,"+",2404187,2433043,0,1,28856,0,"ENSG00000136213",44,89,1.8014510523284,6.19741534385835e-12,7.42623946732117e-12
"chr7",2446193,2446343,"peak_8295",91.7146657698602,"+",2446193,2446343,0,1,150,0,"ENSG00000136213",170,287,1.54066517408737,1.30676568240083e-28,2.46113003787172e-28
"chr7",23470006,23470056,"peak_8296",182.950289028392,"-",23470006,23470056,0,1,50,0,"ENSG00000136231",324,564,1.58485051221373,2.99437281118277e-56,8.44258199169729e-56
"chr7",23467900,23469323,"peak_8297",315.500268134747,"-",23467900,23469323,0,1,1423,0,"ENSG00000136231",704,1112,1.44465860159332,2.62071746726521e-96,1.0591455635262e-95
"chr7",23312258,23312408,"peak_8298",257.074140773045,"-",23312258,23312408,0,1,150,0,"ENSG00000136231",379,722,1.71495014691697,1.1663205741095e-78,4.10178146019977e-78
"chr1",7771295,7773091,"peak_8299",324.555131292264,"+",7771295,7773091,0,1,1796,0,"ENSG00000049245",184,626,2.55160606186896,4.83265443011929e-99,1.99145379431278e-98
"chr7",23236810,23246758,"peak_8300",278.570852282823,"+",23236810,23246758,0,1,9948,0,"ENSG00000136235",415,787,1.70840145551237,3.72905359011121e-85,1.38617335053143e-84
"chr7",6402492,6402767,"peak_8301",58.3904519566207,"+",6402492,6402767,0,1,275,0,"ENSG00000136238",32,107,2.5266162002206,1.77914692755381e-18,2.64680837815296e-18
"chr7",6484096,6484190,"peak_8302",147.974873128184,"-",6484096,6484190,0,1,94,0,"ENSG00000136240.10,ENSG00000164535",185,381,1.82741490442671,1.15196173806575e-45,2.85183624190185e-45
"chr7",6447905,6461272,"peak_8303",278.620839434375,"-",6447905,6461272,0,1,13367,0,"ENSG00000136240.10,ENSG00000164535",203,579,2.29723279123653,3.60068767808059e-85,1.33896712207389e-84
"chr7",6409350,6410025,"peak_8304",31.271192535022,"-",6409350,6410025,0,1,675,0,"ENSG00000136240.10,ENSG00000164535",45,82,1.65084815354805,3.45808972467747e-10,3.85862920259727e-10
"chr7",45111453,45111769,"peak_8305",211.171498642856,"-",45111453,45111769,0,1,316,0,"ENSG00000136270.14,ENSG00000200656",267,549,1.82511557362293,8.75182052139783e-65,2.69801698374571e-64
"chr7",45109048,45110780,"peak_8306",30.2082065287756,"-",45109048,45110780,0,1,1732,0,"ENSG00000136270.14,ENSG00000200656",25,61,2.07203038606325,7.33556883419318e-10,8.06164592515579e-10
"chr7",45100099,45100424,"peak_8307",136.522640190449,"-",45100099,45100424,0,1,325,0,"ENSG00000136270.14,ENSG00000200656",55,242,2.92265271960947,3.37851709524377e-42,7.99079916270799e-42
"chr7",44573820,44573970,"peak_8308",166.625321835017,"-",44573820,44573970,0,1,150,0,"ENSG00000136271",66,296,2.95020843839674,2.61555078341065e-51,6.93074771567168e-51
"chr2",33398561,33398811,"peak_8309",101.327728147804,"+",33398561,33398811,0,1,250,0,"ENSG00000049323",88,221,2.11362014202508,1.57815793957011e-31,3.14278328758e-31
"chr7",44565803,44566028,"peak_8310",94.6947749437827,"-",44565803,44566028,0,1,225,0,"ENSG00000136271",53,178,2.53296218450722,1.62479566963024e-29,3.11912162203766e-29
"chr7",45088846,45088921,"peak_8311",114.554408637816,"-",45088846,45088921,0,1,75,0,"ENSG00000136274",59,212,2.63042660792904,1.5394641904661e-35,3.27858814711928e-35
"chr7",45085381,45085806,"peak_8312",105.805713483798,"-",45085381,45085806,0,1,425,0,"ENSG00000136274",104,243,2.00952198195168,6.91189449002083e-33,1.41028383758316e-32
"chr7",45084681,45085256,"peak_8313",30.9958166590294,"-",45084681,45085256,0,1,575,0,"ENSG00000136274",32,69,1.89367370379181,4.19972218083186e-10,4.67013511392966e-10
"chr7",45084131,45084456,"peak_8314",24.4920646300413,"-",45084131,45084456,0,1,325,0,"ENSG00000136274",7,37,3.18724716227063,4.16102789043648e-08,4.23793108941395e-08
"chr7",45082781,45083131,"peak_8315",811.859623808142,"-",45082781,45083131,0,1,350,0,"ENSG00000136274",1065,2164,1.80799621000423,4.62758284529477e-246,4.03553357827494e-245
"chr7",45082281,45082631,"peak_8316",179.056639430926,"-",45082281,45082631,0,1,350,0,"ENSG00000136274",238,476,1.78514916986777,4.51098829788762e-55,1.25481762035066e-54
"chr7",45080677,45080752,"peak_8317",786.173457277465,"-",45080677,45080752,0,1,75,0,"ENSG00000136274",931,1997,1.88613040255038,2.58327386658355e-238,2.17875082530531e-237
"chr7",44065576,44065626,"peak_8318",228.080795435018,"+",44065576,44065626,0,1,50,0,"ENSG00000136279.21,ENSG00000239775",218,524,2.05038784713527,6.74070396121407e-70,2.19199288006941e-69
"chr11",32103419,32103469,"peak_8319",103.810727703947,"+",32103419,32103469,0,1,50,0,"ENSG00000049449.10,ENSG00000281880.2,ENSG00000285283",256,384,1.37011167168252,2.78571101267729e-32,5.62156309458038e-32
"chr7",44044639,44052889,"peak_8320",70.8824424050683,"+",44044639,44052889,0,1,8250,0,"ENSG00000136279.21,ENSG00000239775.1,ENSG00000284067",147,235,1.46199379213716,2.79573911180727e-22,4.59471597246304e-22
"chr7",44057855,44057930,"peak_8321",Inf,"+",44057855,44057930,0,1,75,0,"ENSG00000136279.21,ENSG00000239775.1,ENSG00000284067",889,4916,3.25237873224326,0,0
"chr7",44058055,44058578,"peak_8322",Inf,"+",44058055,44058578,0,1,523,0,"ENSG00000136279.21,ENSG00000239775.1,ENSG00000284067",11334,31156,2.24400204513052,0,0
"chr7",44050158,44050358,"peak_8323",Inf,"+",44050158,44050358,0,1,200,0,"ENSG00000136279.21,ENSG00000284067",1769,3669,1.83760199326162,0,0
"chr7",44999824,45000329,"peak_8324",61.7848794892442,"+",44999824,45000329,0,1,505,0,"ENSG00000136280",18,103,3.30172464119465,1.64769242685314e-19,2.5170856588137e-19
"chr7",45075826,45076469,"peak_8325",23.7715068704449,"+",45075826,45076469,0,1,643,0,"ENSG00000136280",9,37,2.82467732202065,6.89957750537479e-08,6.98334325904594e-08
"chr7",2659981,2662933,"peak_8326",111.135213667377,"+",2659981,2662933,0,1,2952,0,"ENSG00000136295",45,196,2.90800594592012,1.67272314591347e-34,3.50725313096302e-34
"chr7",2663633,2663933,"peak_8327",29.8750253496129,"+",2663633,2663933,0,1,300,0,"ENSG00000136295",14,50,2.62165040281601,9.28811737179063e-10,1.01559662400589e-09
"chr11",32104378,32104478,"peak_8328",24.2065513003561,"+",32104378,32104478,0,1,100,0,"ENSG00000049449.10,ENSG00000281880.2,ENSG00000285283",14,42,2.3701116648953,5.09229635712053e-08,5.16537631732047e-08
"chr14",23534935,23535210,"peak_8329",96.9340786491897,"-",23534935,23535210,0,1,275,0,"ENSG00000136367",31,166,3.2059922993992,3.3960932682393e-30,6.60594151728111e-30
"chr14",23533460,23533510,"peak_8330",85.4063319474609,"-",23533460,23533510,0,1,50,0,"ENSG00000136367",50,162,2.48114302421356,1.07530070857284e-26,1.95043851444341e-26
"chr14",23525867,23526217,"peak_8331",34.7330626975376,"-",23525867,23526217,0,1,350,0,"ENSG00000136367",40,82,1.82077315292299,2.99623516652133e-11,3.50192053373063e-11
"chr14",23524717,23524767,"peak_8332",122.471084336806,"-",23524717,23524767,0,1,50,0,"ENSG00000136367",47,215,2.97875319342494,6.12277031669507e-38,1.35684429555932e-37
"chr14",23524342,23524392,"peak_8333",54.8512320653994,"-",23524342,23524392,0,1,50,0,"ENSG00000136367",97,165,1.55155858006333,2.12765327849784e-17,3.07704501126369e-17
"chr14",23523492,23523917,"peak_8334",1012.66921997271,"-",23523492,23523917,0,1,425,0,"ENSG00000136367",282,1797,3.4569724964467,1.32205298401551e-306,1.4328116451208e-305
"chr14",23522281,23522606,"peak_8335",62.6284781911651,"-",23522281,23522606,0,1,325,0,"ENSG00000136367",68,148,1.90713974116842,9.12355579116974e-20,1.40265053490535e-19
"chr14",23521906,23522081,"peak_8336",37.6269362468461,"-",23521906,23522081,0,1,175,0,"ENSG00000136367",13,61,3.01544668920121,3.89835365498343e-12,4.71154718427711e-12
"chr14",23520881,23521406,"peak_8337",38.9048839185021,"-",23520881,23521406,0,1,525,0,"ENSG00000136367",24,72,2.37011171775804,1.58510070358072e-12,1.94295598651918e-12
"chr15",78771636,78771811,"peak_8338",51.8943606494652,"-",78771636,78771811,0,1,175,0,"ENSG00000136378",29,95,2.4970238273706,1.69926488771624e-16,2.38913581474367e-16
"chr15",80754251,80754476,"peak_8339",46.2960237812614,"+",80754251,80754476,0,1,225,0,"ENSG00000136379",32,90,2.27700232287392,8.70709985082056e-15,1.15746578459835e-14
"chr15",78498100,78498225,"peak_8340",151.769865649645,"+",78498100,78498225,0,1,125,0,"ENSG00000136381",39,264,3.54414107218481,8.18115218696923e-47,2.05455608732487e-46
"chr15",83112806,83115925,"peak_8341",348.874260276324,"+",83112806,83115925,0,1,3119,0,"ENSG00000136404",329,800,2.06706157567781,2.18205741944737e-106,9.51443364742498e-106
"chr17",48831017,48831291,"peak_8342",184.996662242723,"+",48831017,48831291,0,1,274,0,"ENSG00000136436",193,440,1.97405185095159,7.2030349628297e-57,2.04388081534374e-56
"chr11",32105328,32105553,"peak_8343",346.022680516534,"+",32105328,32105553,0,1,225,0,"ENSG00000049449.10,ENSG00000281880.2,ENSG00000285283",263,731,2.25995777052914,1.58942116624728e-105,6.86742593823965e-105
"chr17",50484962,50485162,"peak_8344",278.427793886177,"+",50484962,50485162,0,1,200,0,"ENSG00000136444",242,617,2.13541260871274,4.12092190367207e-85,1.5306729721408e-84
"chr17",50485287,50485887,"peak_8345",258.960717635148,"+",50485287,50485887,0,1,600,0,"ENSG00000136444",331,678,1.81960321714483,3.13552529010245e-79,1.10931859556254e-78
"chr17",45051688,45061758,"peak_8346",272.829182085459,"+",45051688,45061758,0,1,10070,0,"ENSG00000136448",272,639,2.0173584442468,2.02688185775508e-83,7.41707208424052e-83
"chr17",45105577,45105977,"peak_8347",61.2885152274349,"+",45105577,45105977,0,1,400,0,"ENSG00000136448",142,216,1.39028957560328,2.33342477739129e-19,3.55073717296017e-19
"chr17",45107277,45107727,"peak_8348",526.054292389243,"+",45107277,45107727,0,1,450,0,"ENSG00000136448",494,1207,2.07399188057985,7.29256984451e-160,4.38408174196305e-159
"chr17",45107902,45108352,"peak_8349",78.8714705721473,"+",45107902,45108352,0,1,450,0,"ENSG00000136448",182,279,1.40147585419437,1.04090528286097e-24,1.80851266993693e-24
