"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr19",41310263,41310313,"peak_7359",83.4917199507582,"+",41310263,41310313,0,1,50,0,"ENSG00000142039",127,426,1.53452091188245,3.46983995925062e-26,7.35339516570984e-26
"chr9",120904742,120904992,"peak_7360",Inf,"-",120904742,120904992,0,1,250,0,"ENSG00000056558",5106,16563,1.48619446318399,0,0
"chr19",41319784,41320547,"peak_7361",68.8279001304625,"+",41319784,41320547,0,1,763,0,"ENSG00000142039",136,404,1.35924461858916,1.01416919347694e-21,1.90869933487488e-21
"chr19",41320672,41322837,"peak_7362",122.943494064783,"+",41320672,41322837,0,1,2165,0,"ENSG00000142039",47,396,2.86326377202327,3.58071977296615e-38,9.77958700454316e-38
"chr19",41323962,41324237,"peak_7363",Inf,"+",41323962,41324237,0,1,275,0,"ENSG00000142039",2372,7379,1.42581720910719,0,0
"chr19",41351127,41376298,"peak_7364",39.9546500759816,"+",41351127,41376298,0,1,25171,0,"ENSG00000142046.14,ENSG00000248098.10,ENSG00000255730",84,239,1.29704539758452,6.80779671405491e-13,9.38537999187337e-13
"chr11",216282,216707,"peak_7365",168.130981126304,"-",216282,216707,0,1,425,0,"ENSG00000142082",95,585,2.41093318580348,7.21332785035218e-52,2.44079598684191e-51
"chr11",320856,320956,"peak_7366",494.914605045623,"-",320856,320956,0,1,100,0,"ENSG00000142089",270,1727,2.46573270638248,1.19254078045409e-150,1.03719064047157e-149
"chr11",289159,289653,"peak_7367",24.0028577112376,"+",289159,289653,0,1,494,0,"ENSG00000142102",27,99,1.66296522423702,5.50766689677234e-08,5.94866958875153e-08
"chr6",111591342,111591942,"peak_7368",73.128809115194,"-",111591342,111591942,0,1,600,0,"ENSG00000056972",58,277,2.04425719101927,4.95939497272344e-23,9.68355690791048e-23
"chr11",291167,291917,"peak_7369",41.8898168459307,"+",291167,291917,0,1,750,0,"ENSG00000142102",34,156,1.98643544221358,1.73384295111371e-13,2.45419245440912e-13
"chr11",294597,295672,"peak_7370",Inf,"+",294597,295672,0,1,1075,0,"ENSG00000142102",4269,13099,1.40598251029718,0,0
"chr21",31998802,31998852,"peak_7371",Inf,"+",31998802,31998852,0,1,50,0,"ENSG00000142149",65162,222596,1.56082077335153,0,0
"chr21",31998952,31999327,"peak_7372",Inf,"+",31998952,31999327,0,1,375,0,"ENSG00000142149",18630,72576,1.75036076727038,0,0
"chr21",31999527,31999752,"peak_7373",40.3145741475971,"+",31999527,31999752,0,1,225,0,"ENSG00000142149",39,161,1.83401072018246,5.28350241183734e-13,7.31314053345778e-13
"chr21",45989765,45997755,"peak_7374",157.179810459658,"+",45989765,45997755,0,1,7990,0,"ENSG00000142156",125,607,2.06826439261711,1.49533552116732e-48,4.83239402711993e-48
"chr21",46004607,46005050,"peak_7375",79.267438795754,"+",46004607,46005050,0,1,443,0,"ENSG00000142156",47,274,2.3319392557689,6.70003140641227e-25,1.37443195259348e-24
"chr21",33324916,33325091,"peak_7376",655.768317229915,"+",33324916,33325091,0,1,175,0,"ENSG00000142166",1969,5069,1.15273395748193,3.33144235315886e-199,3.92704888662421e-198
"chr3",98799315,98799765,"peak_7377",Inf,"-",98799315,98799765,0,1,450,0,"ENSG00000057019",10206,27325,1.20929984626705,0,0
"chr21",33355386,33356161,"peak_7378",Inf,"+",33355386,33356161,0,1,775,0,"ENSG00000142166",23464,62491,1.2016953464789,0,0
"chr21",33357836,33358136,"peak_7379",113.706513253877,"+",33357836,33358136,0,1,300,0,"ENSG00000142166",251,719,1.30680035365489,2.2828013679925e-35,5.90104339310245e-35
"chr21",46098096,46098844,"peak_7380",Inf,"+",46098096,46098844,0,1,748,0,"ENSG00000142173",6589,29778,1.96461132668125,0,0
"chr21",46112823,46112948,"peak_7381",Inf,"+",46112823,46112948,0,1,125,0,"ENSG00000142173",70675,245460,1.58471195511436,0,0
"chr21",46117493,46119075,"peak_7382",477.523687468686,"+",46117493,46119075,0,1,1582,0,"ENSG00000142173",709,2451,1.57800886857103,2.11799302040525e-145,1.78256933761861e-144
"chr21",46129068,46129118,"peak_7383",Inf,"+",46129068,46129118,0,1,50,0,"ENSG00000142173",1392,6041,1.90612408246007,0,0
"chr21",46129168,46129643,"peak_7384",Inf,"+",46129168,46129643,0,1,475,0,"ENSG00000142173",7711,24125,1.43403496709171,0,0
"chr21",46132138,46132688,"peak_7385",130.341718301948,"+",46132138,46132688,0,1,550,0,"ENSG00000142173",87,473,2.23124886576808,2.03474435370235e-40,5.79739784477862e-40
"chr11",65538222,65538697,"peak_7386",181.974895074923,"+",65538222,65538697,0,1,475,0,"ENSG00000142186",228,853,1.69200786485558,4.63514853847322e-56,1.65996191742933e-55
"chr21",26169331,26171037,"peak_7387",74.9660133048718,"-",26169331,26171037,0,1,1706,0,"ENSG00000142192",89,337,1.70936734840437,1.36885232539512e-23,2.71007518695844e-23
"chr21",26009893,26051076,"peak_7388",326.186613310586,"-",26009893,26051076,0,1,41183,0,"ENSG00000142192",332,1399,1.86363674933564,1.11561815746597e-99,6.42754623717701e-99
"chr21",36230562,36231112,"peak_7389",214.126396986063,"+",36230562,36231112,0,1,550,0,"ENSG00000142197",191,867,1.97095530750816,8.55342369673692e-66,3.47961860064387e-65
"chr21",36245208,36245908,"peak_7390",92.8097251842186,"+",36245208,36245908,0,1,700,0,"ENSG00000142197",101,403,1.78492053396997,5.10431645996241e-29,1.15209642825004e-28
"chr21",36246133,36246458,"peak_7391",190.611272945347,"+",36246133,36246458,0,1,325,0,"ENSG00000142197",307,1015,1.51366510487403,1.12070572208115e-58,4.17147198966255e-58
"chr21",32347003,32347728,"peak_7392",817.205808599977,"-",32347003,32347728,0,1,725,0,"ENSG00000142207",1262,4287,1.55275241549022,6.68034452731694e-248,9.92062378869777e-247
"chr21",32316558,32317033,"peak_7393",293.293957766464,"-",32316558,32317033,0,1,475,0,"ENSG00000142207",342,1335,1.75326744496525,9.66682843813506e-90,5.12532211818372e-89
"chr21",32314567,32314867,"peak_7394",66.504653541583,"-",32314567,32314867,0,1,300,0,"ENSG00000142207",162,442,1.23654852526385,5.18188536712526e-21,9.55222256190492e-21
"chr14",104795589,104795751,"peak_7395",336.540798998206,"-",104795589,104795751,0,1,162,0,"ENSG00000142208",518,1757,1.55058611171611,8.27273686628525e-103,4.91048893557238e-102
"chr19",48321933,48325580,"peak_7396",587.415078379766,"+",48321933,48325580,0,1,3647,0,"ENSG00000142227",748,2796,1.69075010119008,1.40420610702098e-178,1.48061280959279e-177
"chr19",47125305,47131106,"peak_7397",204.93729316524,"+",47125305,47131106,0,1,5801,0,"ENSG00000142230",483,1356,1.27775801051589,5.16142884389892e-63,2.03108232614051e-62
"chr19",47142551,47142601,"peak_7398",45.0386419727016,"+",47142551,47142601,0,1,50,0,"ENSG00000142230",38,171,1.95842105837286,1.87807985575292e-14,2.76705506795679e-14
"chr19",34481762,34482312,"peak_7399",116.986820568829,"+",34481762,34482312,0,1,550,0,"ENSG00000142279",190,622,1.49941111924613,2.30260252945564e-36,6.07376397626993e-36
"chr2",240578305,240578530,"peak_7400",Inf,"+",240578305,240578530,0,1,225,0,"ENSG00000142327",1520,5939,1.75464461536463,0,0
"chr19",58305318,58305443,"peak_7401",361.739042089731,"+",58305318,58305443,0,1,125,0,"ENSG00000142396.10,ENSG00000267216",280,1396,2.10629614648833,2.01406968345409e-110,1.2755507082537e-109
"chr19",58314817,58315092,"peak_7402",36.5933994903219,"+",58314817,58315092,0,1,275,0,"ENSG00000142396.10,ENSG00000267216.1,ENSG00000269545.1,ENSG00000278129",99,255,1.15349281951783,7.29574557755526e-12,9.64470858796615e-12
"chr6",106104897,106105172,"peak_7403",445.310639463949,"+",106104897,106105172,0,1,275,0,"ENSG00000057657",472,1947,1.83289004375885,1.13150291429481e-135,8.87442315308216e-135
"chr19",56087640,56088440,"peak_7404",186.181863111629,"-",56087640,56088440,0,1,800,0,"ENSG00000142409",330,1044,1.45007971852839,2.45776546996614e-57,8.98823781766674e-57
"chr19",10928732,10929904,"peak_7405",58.6507935617834,"+",10928732,10929904,0,1,1172,0,"ENSG00000142444",105,324,1.41410047809926,1.28930169102231e-18,2.20979439869966e-18
"chr19",7862527,7862989,"peak_7406",551.412083692986,"+",7862527,7862989,0,1,462,0,"ENSG00000142459",1450,3919,1.2229285803277,1.04204137800295e-167,1.01958358968392e-166
"chr19",7863874,7864349,"peak_7407",38.750346009443,"+",7863874,7864349,0,1,475,0,"ENSG00000142459",80,229,1.30577170940473,1.59496135880479e-12,2.16263640169026e-12
"chr17",4796143,4796193,"peak_7408",39.7735026464643,"+",4796143,4796193,0,1,50,0,"ENSG00000142507",18,124,2.57276735735024,7.73799996465104e-13,1.06410055766599e-12
"chr19",49491878,49491953,"peak_7409",131.421383152028,"+",49491878,49491953,0,1,75,0,"ENSG00000142541.16,ENSG00000199631.1,ENSG00000200259.1,ENSG00000201675.1,ENSG00000202503.1,ENSG00000273189",78,461,2.35171671354448,9.57537669841519e-41,2.74297342235113e-40
"chr6",106107070,106107445,"peak_7410",24.8630585502953,"+",106107070,106107445,0,1,375,0,"ENSG00000057657",63,163,1.15994427337217,2.98553826163295e-08,3.2769785029559e-08
"chr19",51098755,51098955,"peak_7411",58.4680276099357,"-",51098755,51098955,0,1,200,0,"ENSG00000142544",128,363,1.2923217199225,1.46769409435345e-18,2.50824469340464e-18
"chr19",51098230,51098430,"peak_7412",240.186543079106,"-",51098230,51098430,0,1,200,0,"ENSG00000142544",386,1280,1.51796698867417,1.11578781746251e-73,4.97331512467862e-73
"chr19",49579195,49590214,"peak_7413",399.172064007202,"-",49579195,49590214,0,1,11019,0,"ENSG00000142546",881,2549,1.32121336307012,9.8984552870638e-122,6.87440797689877e-121
"chr19",49560373,49579145,"peak_7414",56.0855939731438,"-",49560373,49579145,0,1,18772,0,"ENSG00000142546",95,300,1.44745908147302,7.82233515732694e-18,1.30783781197312e-17
"chr19",49560023,49560098,"peak_7415",466.228325824823,"-",49560023,49560098,0,1,75,0,"ENSG00000142546",579,2191,1.70845015141365,5.44436803012259e-142,4.48011434482899e-141
"chr19",49527917,49528348,"peak_7416",101.553973469321,"+",49527917,49528348,0,1,431,0,"ENSG00000142552",322,804,1.10863075236816,1.12114797688322e-31,2.68662967164444e-31
"chr1",8656030,8656355,"peak_7417",910.219323070986,"-",8656030,8656355,0,1,325,0,"ENSG00000142599",1391,4750,1.56030100113391,5.93308855844504e-276,9.92387128354649e-275
"chr1",8361140,8361812,"peak_7418",21.4323021017808,"-",8361140,8361812,0,1,672,0,"ENSG00000142599",53,137,1.15860768919487,3.44233548899853e-07,3.53373673494326e-07
"chr1",8360440,8360615,"peak_7419",498.403532773245,"-",8360440,8360615,0,1,175,0,"ENSG00000142599",442,2026,1.98501182470939,1.05521127377151e-151,9.23818575219244e-151
"chr6",106186150,106186550,"peak_7420",375.960787969962,"-",106186150,106186550,0,1,400,0,"ENSG00000057663",434,1706,1.76334662559778,1.01507623532768e-114,6.67614295503183e-114
"chr1",8356219,8360115,"peak_7421",24.2656930529377,"-",8356219,8360115,0,1,3896,0,"ENSG00000142599",42,126,1.37345857723624,4.56757870028409e-08,4.95790870602597e-08
"chr1",2590663,2590713,"peak_7422",40.1726032752273,"-",2590663,2590713,0,1,50,0,"ENSG00000142606",56,191,1.55856994564541,5.84054153132265e-13,8.06940308953281e-13
"chr1",16146444,16156078,"peak_7423",107.379928502602,"-",16146444,16156078,0,1,9634,0,"ENSG00000142627",203,620,1.39928444352829,1.90278434481454e-33,4.73609699860637e-33
"chr1",16124586,16125261,"peak_7424",22.9539466748974,"-",16124586,16125261,0,1,675,0,"ENSG00000142627",44,126,1.30634437954565,1.1645363982734e-07,1.23076045018719e-07
"chr1",16198478,16198528,"peak_7425",910.392109997216,"-",16198478,16198528,0,1,50,0,"ENSG00000142632",428,3089,2.63995309243999,5.2578645059144e-276,8.8037373023161e-275
"chr1",16198228,16198453,"peak_7426",22.0516411722641,"-",16198228,16198453,0,1,225,0,"ENSG00000142632",46,127,1.25361880296107,2.21479584936632e-07,2.30035335946342e-07
"chr1",10474893,10495314,"peak_7427",306.568817047826,"+",10474893,10495314,0,1,20421,0,"ENSG00000142655",714,2019,1.28814084896831,9.46695161390686e-94,5.17118807648608e-93
"chr1",10629638,10630138,"peak_7428",388.843504002611,"+",10629638,10630138,0,1,500,0,"ENSG00000142655",246,1408,2.3054130532858,1.30788755713559e-118,8.83978446741157e-118
"chr1",10398691,10399505,"peak_7429",28.5851231644791,"+",10398691,10399505,0,1,814,0,"ENSG00000142657",9,82,2.97612288972217,2.11834222178897e-09,2.48325030647191e-09
"chr1",23778404,23778529,"peak_7430",24.9892403094271,"+",23778404,23778529,0,1,125,0,"ENSG00000057757",64,165,1.1548182554953,2.72949778983716e-08,3.00254204780287e-08
"chr1",26279975,26280050,"peak_7431",292.125610886615,"+",26279975,26280050,0,1,75,0,"ENSG00000142669",275,1212,1.92838211409148,2.18425760221866e-89,1.15193671753251e-88
"chr1",26170529,26170954,"peak_7432",116.714537426222,"+",26170529,26170954,0,1,425,0,"ENSG00000142684",133,520,1.75558134989861,2.78504830895272e-36,7.33539161764605e-36
"chr1",35718993,35719093,"peak_7433",59.2937720003116,"-",35718993,35719093,0,1,100,0,"ENSG00000142686",42,214,2.13764560416412,8.20578969975134e-19,1.4151291331566e-18
"chr1",35718793,35718843,"peak_7434",22.7617710688094,"-",35718793,35718843,0,1,50,0,"ENSG00000142686",35,110,1.44057278976729,1.33577519357338e-07,1.40612572546412e-07
"chr1",35506820,35533105,"peak_7435",Inf,"-",35506820,35533105,0,1,26285,0,"ENSG00000142687",4242,21390,2.12261585604469,0,0
"chr1",35433964,35434014,"peak_7436",28.0292345819532,"-",35433964,35434014,0,1,50,0,"ENSG00000142687",15,88,2.34103709415258,3.14214762320419e-09,3.65056121464609e-09
"chr9",35111348,35111523,"peak_7437",29.5343615705308,"-",35111348,35111523,0,1,175,0,"ENSG00000005238",13,89,2.56378974612778,1.08099523017444e-09,1.28608971304821e-09
"chr1",23787396,23787571,"peak_7438",45.7165945838825,"+",23787396,23787571,0,1,175,0,"ENSG00000057757",95,273,1.31139753492213,1.16508050092127e-14,1.72955242522786e-14
"chr1",36322030,36322530,"peak_7439",133.277970255517,"-",36322030,36322530,0,1,500,0,"ENSG00000142694",252,772,1.40367305995755,2.61829691300068e-41,7.57413762016762e-41
"chr4",127880885,127881010,"peak_7440",33.958975067572,"+",127880885,127881010,0,1,125,0,"ENSG00000142731",53,170,1.46996652974941,4.69256415200316e-11,5.98866310941532e-11
"chr4",127889950,127890075,"peak_7441",348.492420844822,"+",127889950,127890075,0,1,125,0,"ENSG00000142731",1144,2849,1.10486448021146,2.02148991921479e-106,1.23973272158715e-105
"chr1",27355183,27355283,"peak_7442",247.680037812291,"-",27355183,27355283,0,1,100,0,"ENSG00000142733",717,1864,1.16685275391176,6.01635255082603e-76,2.75981068223515e-75
"chr1",26889743,26890043,"peak_7443",Inf,"-",26889743,26890043,0,1,300,0,"ENSG00000142751",2187,8890,1.81172610198645,0,0
"chr1",21440127,21440252,"peak_7444",183.426718239941,"+",21440127,21440252,0,1,125,0,"ENSG00000142794",429,1207,1.2808720525788,1.68181885339171e-56,6.06814295649278e-56
"chr1",21823169,21823244,"peak_7445",55.0128387403941,"-",21823169,21823244,0,1,75,0,"ENSG00000142798",47,212,1.96182764221495,1.66477655069568e-17,2.75096707472487e-17
"chr1",21823094,21823144,"peak_7446",Inf,"-",21823094,21823144,0,1,50,0,"ENSG00000142798",5792,28110,2.06744584462462,0,0
"chr1",21822244,21822594,"peak_7447",23.5040006958022,"-",21822244,21822594,0,1,350,0,"ENSG00000142798",55,146,1.19696090058614,7.85532363609034e-08,8.40602684204159e-08
"chr1",67412934,67413184,"peak_7448",71.2189613132477,"-",67412934,67413184,0,1,250,0,"ENSG00000142864",183,490,1.20943406331524,1.89519093083738e-22,3.63878490708144e-22
"chr1",85267597,85267872,"peak_7449",221.009429749363,"-",85267597,85267872,0,1,275,0,"ENSG00000142867",358,1182,1.51169447620754,7.06117878292808e-68,2.94803286549467e-67
"chr1",85582907,85583382,"peak_7450",942.2603833577,"+",85582907,85583382,0,1,475,0,"ENSG00000142871",1043,4209,1.80123426236195,1.28752408903254e-285,2.24574728591954e-284
"chr1",84078361,84144285,"peak_7451",74.4520383245489,"+",84078361,84144285,0,1,65924,0,"ENSG00000142875",163,465,1.30085471932435,1.96175547587151e-23,3.86993103806311e-23
"chr1",43528690,43530984,"peak_7452",59.2317397769009,"+",43528690,43530984,0,1,2294,0,"ENSG00000142949",78,278,1.62203486378334,8.57096160388093e-19,1.47730317697872e-18
"chr1",43588940,43591186,"peak_7453",46.6724946834686,"+",43588940,43591186,0,1,2246,0,"ENSG00000142949",122,321,1.18418813652996,5.93159244602029e-15,8.91618616661265e-15
"chr1",43603695,43604145,"peak_7454",173.203173112119,"+",43603695,43604145,0,1,450,0,"ENSG00000142949",418,1161,1.26228905492622,2.09757086804909e-53,7.25520267594691e-53
"chr1",43622254,43622329,"peak_7455",126.396233837903,"+",43622254,43622329,0,1,75,0,"ENSG00000142949",256,761,1.36024858943278,3.19613587573325e-39,8.93186758097104e-39
"chr1",87328467,87328642,"peak_7456",73.5632142177052,"+",87328467,87328642,0,1,175,0,"ENSG00000143013",96,346,1.63816172141134,3.66002527214962e-23,7.16582079527568e-23
"chr1",87328692,87328742,"peak_7457",23.9525111016453,"+",87328692,87328742,0,1,50,0,"ENSG00000143013",11,71,2.47881152766803,5.70869165343062e-08,6.15992872287196e-08
"chr1",87328767,87328992,"peak_7458",272.697796937571,"+",87328767,87328992,0,1,225,0,"ENSG00000143013",154,955,2.42106633867894,1.64223388807222e-83,8.12425170655901e-83
"chr1",87344915,87345140,"peak_7459",28.6274217374892,"+",87344915,87345140,0,1,225,0,"ENSG00000143013",34,123,1.64354774837271,2.05592180227213e-09,2.41150051215059e-09
"chr1",109479424,109479699,"peak_7460",675.620666392747,"+",109479424,109479699,0,1,275,0,"ENSG00000143028",694,2919,1.86096255944711,3.39677769203163e-205,4.14871618188952e-204
"chr1",93136897,93136972,"peak_7461",281.066410025198,"+",93136897,93136972,0,1,75,0,"ENSG00000143033",258,1154,1.94969619426547,4.82161704663266e-86,2.45798828588363e-85
"chr1",119623596,119647707,"peak_7462",354.731737128137,"-",119623596,119647707,0,1,24111,0,"ENSG00000143067",1051,2714,1.15715396317143,2.62827376431606e-108,1.64099293182641e-107
"chr1",119623046,119623171,"peak_7463",39.3889585340362,"-",119623046,119623171,0,1,125,0,"ENSG00000143067",92,251,1.23647760445186,1.01601228028006e-12,1.38912709805972e-12
"chr1",112456012,112457512,"peak_7464",149.628962846506,"+",112456012,112457512,0,1,1500,0,"ENSG00000143079",143,620,1.90474903493545,2.90146388061848e-46,9.06137206427431e-46
"chr1",110051855,110054057,"peak_7465",673.977400570031,"+",110051855,110054057,0,1,2202,0,"ENSG00000143093",257,2221,2.89986506264836,1.06595217274164e-204,1.29594338369279e-203
"chr1",110054707,110072534,"peak_7466",22.1253585099164,"+",110054707,110072534,0,1,17827,0,"ENSG00000143093",40,117,1.33693270857277,2.10171806608597e-07,2.18576477977001e-07
"chr1",109426328,109426427,"peak_7467",23.286209737981,"-",109426328,109426427,0,1,99,0,"ENSG00000143106",28,99,1.61049780444601,9.17534969138057e-08,9.77580170283205e-08
"chr1",168090610,168096999,"peak_7468",71.8085954394564,"-",168090610,168096999,0,1,6389,0,"ENSG00000143147",80,313,1.75658675669873,1.2526804244044e-22,2.4180140845221e-22
"chr1",168084567,168087655,"peak_7469",777.790827280745,"-",168084567,168087655,0,1,3088,0,"ENSG00000143147",599,3007,2.11619287820035,5.15282187098931e-236,7.27161097069451e-235
"chr1",169106378,169106428,"peak_7470",246.870659788289,"+",169106378,169106428,0,1,50,0,"ENSG00000143153",159,895,2.28135687361699,1.05698673721021e-75,4.83644612501226e-75
"chr1",169131310,169131610,"peak_7471",153.356127697233,"+",169131310,169131610,0,1,300,0,"ENSG00000143153",372,1030,1.25776574455886,2.15691325197636e-47,6.84235407744149e-47
"chr1",166849196,166850496,"peak_7472",148.524246895103,"+",166849196,166850496,0,1,1300,0,"ENSG00000143157",356,990,1.26404721893105,6.28638978566159e-46,1.94870725115417e-45
"chr7",90388696,90413315,"peak_7473",61.2674385481613,"+",90388696,90413315,0,1,24619,0,"ENSG00000058091.16,ENSG00000105793.15,ENSG00000157224.15,ENSG00000251154.1,ENSG00000273299",167,436,1.17297600023372,2.05000920688937e-19,3.60299151614556e-19
