"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr3",45595772,45595972,"peak_7629",103.702362858909,"+",45595772,45595972,0,1,200,0,"ENSG00000144791",115,450,1.77564614761908,2.50062665999829e-32,6.06007722107694e-32
"chr3",101801249,101801624,"peak_7630",256.418201544724,"+",101801249,101801624,0,1,375,0,"ENSG00000144802.11,ENSG00000144815",200,978,2.09718944149761,1.36781290280334e-78,6.46293667763105e-78
"chr3",111859778,111859828,"peak_7631",153.952443080627,"+",111859778,111859828,0,1,50,0,"ENSG00000144824.21,ENSG00000240891",167,666,1.80302906177406,1.42573882280074e-47,4.5258142651754e-47
"chr3",111884137,111884587,"peak_7632",105.37585833547,"+",111884137,111884587,0,1,450,0,"ENSG00000144824.21,ENSG00000240891",225,645,1.32672913776961,7.76135606302215e-33,1.89979098360953e-32
"chr3",111884762,111885487,"peak_7633",24.8757800642293,"+",111884762,111885487,0,1,725,0,"ENSG00000144824.21,ENSG00000240891",66,166,1.13800037754185,2.96944061090253e-08,3.24820952193096e-08
"chr1",24358123,24358598,"peak_7634",32.0659754828644,"-",24358123,24358598,0,1,475,0,"ENSG00000001460",70,192,1.26303453969767,1.80153727070582e-10,2.22422920768791e-10
"chr17",48037685,48038030,"peak_7635",160.863775142942,"-",48037685,48038030,0,1,345,0,"ENSG00000005243",356,1011,1.31318881273,1.15024307431145e-49,3.75991880272516e-49
"chr18",79736317,79749856,"peak_7636",189.986059702032,"+",79736317,79749856,0,1,13539,0,"ENSG00000060069",364,1100,1.40284812879372,1.73413537762051e-58,6.43424022868851e-58
"chr3",111911701,111913745,"peak_7637",34.3311015880271,"+",111911701,111913745,0,1,2044,0,"ENSG00000144824.21,ENSG00000240891",60,181,1.40031035710102,3.6193498395201e-11,4.62709736120884e-11
"chr3",112561811,112562011,"peak_7638",31.5284103577488,"-",112561811,112562011,0,1,200,0,"ENSG00000144848",37,134,1.66399092589519,2.63959321725148e-10,3.22851468920959e-10
"chr3",113211501,113211576,"peak_7639",59.9009181207823,"+",113211501,113211576,0,1,75,0,"ENSG00000144857",67,257,1.74689040381456,5.3668069724893e-19,9.29023880891802e-19
"chr3",113274466,113274666,"peak_7640",44.8215569568554,"+",113274466,113274666,0,1,200,0,"ENSG00000144857",32,158,2.11113583657606,2.19922486484566e-14,3.21637667241489e-14
"chr3",113286929,113287304,"peak_7641",245.428657594564,"+",113286929,113287304,0,1,375,0,"ENSG00000144857",121,823,2.57324037510451,2.8947530958232e-75,1.31405114346912e-74
"chr3",150572079,150572229,"peak_7642",37.1599426992693,"+",150572079,150572229,0,1,150,0,"ENSG00000144895",71,207,1.35109488996303,4.903309483045e-12,6.51242313394637e-12
"chr3",125595299,125595449,"peak_7643",81.8916374240686,"-",125595299,125595449,0,1,150,0,"ENSG00000144909",107,382,1.64331685578144,1.07062209115918e-25,2.22926009158756e-25
"chr3",125582966,125594949,"peak_7644",367.871698992702,"-",125582966,125594949,0,1,11983,0,"ENSG00000144909",159,1211,2.7364551729324,2.80582290586633e-112,1.81795884457336e-111
"chr18",79749931,79754435,"peak_7645",28.6634102362681,"+",79749931,79754435,0,1,4504,0,"ENSG00000060069",48,146,1.41221714519613,2.01047674542751e-09,2.35208894587283e-09
"chr3",125530257,125530507,"peak_7646",29.1138963462903,"-",125530257,125530507,0,1,250,0,"ENSG00000144909",33,121,1.6818242291911,1.46011674362978e-09,1.7212498250179e-09
"chr3",172633273,172633998,"peak_7647",97.9219102265351,"-",172633273,172633998,0,1,725,0,"ENSG00000144959",53,329,2.44137835863175,1.42828091567148e-30,3.33094751065865e-30
"chr3",188153283,188153966,"peak_7648",63.431976337976,"+",188153283,188153966,0,1,683,0,"ENSG00000145012",39,217,2.28350407907874,4.49219345695323e-20,8.03660157268482e-20
"chr3",188609441,188609741,"peak_7649",81.6229377295426,"+",188609441,188609741,0,1,300,0,"ENSG00000145012",78,330,1.88827502543531,1.29324415571059e-25,2.68563760380629e-25
"chr3",197700824,197700974,"peak_7650",60.1672516617459,"-",197700824,197700974,0,1,150,0,"ENSG00000145016.16,ENSG00000284146",144,390,1.24476031475607,4.44776632969626e-19,7.72418190960832e-19
"chr3",197674866,197675041,"peak_7651",111.313888394878,"-",197674866,197675041,0,1,175,0,"ENSG00000145016.16,ENSG00000284146",233,674,1.3397736135903,1.21966197161229e-34,3.09870804121396e-34
"chr3",197674266,197674616,"peak_7652",174.849803441732,"-",197674266,197674616,0,1,350,0,"ENSG00000145016.16,ENSG00000284146",456,1215,1.22120553947648,6.65813954938593e-54,2.31720484607449e-53
"chr3",51441526,51441851,"peak_7653",Inf,"-",51441526,51441851,0,1,325,0,"ENSG00000145041",1904,8867,2.02676752826434,0,0
"chr3",51419785,51420135,"peak_7654",Inf,"-",51419785,51420135,0,1,350,0,"ENSG00000145041",1973,6848,1.60264667720643,0,0
"chr12",10723052,10723323,"peak_7655",Inf,"-",10723052,10723323,0,1,271,0,"ENSG00000060138",1258,6007,2.06286767677267,0,0
"chr3",51403198,51412456,"peak_7656",Inf,"-",51403198,51412456,0,1,9258,0,"ENSG00000145041",1312,7246,2.27277202021855,0,0
"chr3",51385290,51385415,"peak_7657",27.1840017751082,"+",51385290,51385415,0,1,125,0,"ENSG00000145050",34,118,1.60253532112474,5.75638871984144e-09,6.55843265714664e-09
"chr3",51388958,51389158,"peak_7658",31.568374433866,"+",51388958,51389158,0,1,200,0,"ENSG00000145050",72,194,1.23734289490193,2.56606840031549e-10,3.14030897966289e-10
"chr4",20251904,20252679,"peak_7659",28.5524138359655,"+",20251904,20252679,0,1,775,0,"ENSG00000145147",66,176,1.22239256198353,2.17565826864002e-09,2.54019459008618e-09
"chr4",20253429,20257924,"peak_7660",62.5383923324845,"+",20253429,20257924,0,1,4495,0,"ENSG00000145147",98,318,1.50552813392953,8.41156158267977e-20,1.4930282572579e-19
"chr4",20618769,20619619,"peak_7661",228.692707477215,"+",20618769,20619619,0,1,850,0,"ENSG00000145147",615,1623,1.20735963242453,3.33979941302255e-70,1.43428435017831e-69
"chr4",973476,986887,"peak_7662",113.756051157435,"-",973476,986887,0,1,13411,0,"ENSG00000145214",63,386,2.42253214338486,2.21466868027566e-35,5.70185820951499e-35
"chr4",959761,959861,"peak_7663",29.9205772755833,"-",959761,959861,0,1,100,0,"ENSG00000145214",13,89,2.58264876839672,8.24020266141131e-10,9.84030937032831e-10
"chr4",959661,959736,"peak_7664",66.9053454953452,"-",959661,959736,0,1,75,0,"ENSG00000145214",21,205,3.09451770547081,3.9262877606919e-21,7.23575970261222e-21
"chr12",10699413,10699588,"peak_7665",28.7543012970065,"-",10699413,10699588,0,1,175,0,"ENSG00000060138",5,86,3.91169086552209,1.88574064109959e-09,2.20847661630655e-09
"chr4",959336,959636,"peak_7666",378.939720782503,"-",959336,959636,0,1,300,0,"ENSG00000145214",406,1644,1.82501362180446,1.2673136344461e-115,8.46793461440173e-115
"chr4",53453011,53459305,"peak_7667",20.6455771911612,"+",53453011,53459305,0,1,6294,0,"ENSG00000145216.16,ENSG00000282278",10,60,2.39231755197991,6.02551610073782e-07,6.09623903791657e-07
"chr4",991342,992807,"peak_7668",84.0865333021737,"-",991342,992807,0,1,1465,0,"ENSG00000145217",70,322,2.00898889561704,2.29932620155718e-26,4.86890436980118e-26
"chr4",990224,990707,"peak_7669",28.2052446186402,"-",990224,990707,0,1,483,0,"ENSG00000145217",32,117,1.67771983413774,2.78227725321685e-09,3.23128552215939e-09
"chr4",989924,990049,"peak_7670",83.7584719189732,"-",989924,990049,0,1,125,0,"ENSG00000145217",32,263,2.84627403516098,2.89619629777839e-26,6.11205933152151e-26
"chr4",4268931,4274678,"peak_7671",62.1304296845511,"-",4268931,4274678,0,1,5747,0,"ENSG00000145220",82,289,1.62472871081468,1.12164168926986e-19,1.98096599909309e-19
"chr4",47546754,47546804,"peak_7672",27.0466440392378,"+",47546754,47546804,0,1,50,0,"ENSG00000145246",63,167,1.21377943646013,6.34340879427807e-09,7.2135469393824e-09
"chr4",47557839,47558214,"peak_7673",62.4503458602776,"+",47557839,47558214,0,1,375,0,"ENSG00000145246",51,235,2.01144666217374,8.94598625760173e-20,1.58698439557819e-19
"chr12",752628,752678,"peak_7674",111.089958687005,"+",752628,752678,0,1,50,0,"ENSG00000060237",204,624,1.42033185898234,1.42677559327773e-34,3.61901362482835e-34
"chr4",47568883,47569033,"peak_7675",52.3722866217926,"+",47568883,47569033,0,1,150,0,"ENSG00000145246",47,203,1.91810213320134,1.07485951336204e-16,1.71542124871876e-16
"chr4",47587173,47591408,"peak_7676",75.2320316307768,"+",47587173,47591408,0,1,4235,0,"ENSG00000145246",26,233,2.97110146814926,1.14073222122742e-23,2.25372978543627e-23
"chr4",48904556,48906854,"peak_7677",23.3065641506869,"-",48904556,48906854,0,1,2298,0,"ENSG00000145247",12,70,2.35167559832309,9.08344892268711e-08,9.63884718028731e-08
"chr4",82631213,82631488,"peak_7678",63.7436118754719,"-",82631213,82631488,0,1,275,0,"ENSG00000145284",48,233,2.08657870322205,3.60578918834808e-20,6.47531341121164e-20
"chr4",113761139,113761439,"peak_7679",54.3611085814308,"-",113761139,113761439,0,1,300,0,"ENSG00000145349",109,316,1.342951442047,2.64461446144269e-17,4.32191000601538e-17
"chr4",113381491,113381741,"peak_7680",81.0320344297073,"+",113381491,113381741,0,1,250,0,"ENSG00000145362",211,557,1.20778931137669,1.95901924604292e-25,4.04507917903145e-25
"chr4",112277811,112278211,"peak_7681",54.0134134318734,"-",112277811,112278211,0,1,400,0,"ENSG00000145365",145,375,1.17819269841943,3.38367082606904e-17,5.49974291367113e-17
"chr4",112276261,112276361,"peak_7682",377.079733256046,"-",112276261,112276361,0,1,100,0,"ENSG00000145365",265,1393,2.2014859586098,4.63192894432988e-115,3.07389857037154e-114
"chr12",753553,753978,"peak_7683",54.244712840054,"+",753553,753978,0,1,425,0,"ENSG00000060237",108,314,1.34708826593148,2.87312963721388e-17,4.68505106603375e-17
"chr4",118710045,118710345,"peak_7684",40.7107417716223,"+",118710045,118710345,0,1,300,0,"ENSG00000145388",108,278,1.17140859330805,4.0041366323423e-13,5.55706633497639e-13
"chr4",119212636,119213216,"peak_7685",177.492281551291,"+",119212636,119213216,0,1,580,0,"ENSG00000145390",189,763,1.82065180399476,1.05371389472417e-54,3.71107092223172e-54
"chr4",119271409,119271659,"peak_7686",39.0549023226747,"+",119271409,119271659,0,1,250,0,"ENSG00000145390",56,186,1.53915895610061,1.28664526761407e-12,1.75106764352012e-12
"chr4",119271809,119271909,"peak_7687",59.1117047093068,"+",119271809,119271909,0,1,100,0,"ENSG00000145390",88,292,1.53774797002455,9.33937903252579e-19,1.60547588877774e-18
"chr4",119292342,119293167,"peak_7688",106.735025892378,"+",119292342,119293167,0,1,825,0,"ENSG00000145390",193,594,1.42921706808729,2.99790223698194e-33,7.40552101035341e-33
"chr4",139556116,139556291,"peak_7689",147.428218295006,"-",139556116,139556291,0,1,175,0,"ENSG00000145391",149,618,1.85964949944887,1.35820570384018e-45,4.16566254989472e-45
"chr4",139547019,139548088,"peak_7690",27.7931484634419,"-",139547019,139548088,0,1,1069,0,"ENSG00000145391",40,130,1.50779481953036,3.72998104744117e-09,4.2996057851627e-09
"chr4",139511431,139511781,"peak_7691",188.847389967792,"-",139511431,139511781,0,1,350,0,"ENSG00000145391",336,1049,1.44983650258165,3.84360731947654e-58,1.41667756670146e-57
"chr4",153781515,153781690,"peak_7692",72.7297533215702,"-",153781515,153781690,0,1,175,0,"ENSG00000145423",184,490,1.2204309722084,6.5957404173858e-23,1.27691701193763e-22
"chr4",156971551,156971799,"peak_7693",286.395199876712,"-",156971551,156971799,0,1,248,0,"ENSG00000145431",456,1503,1.52809423347482,1.18145503465549e-87,6.11581335457698e-87
"chr4",156970951,156971251,"peak_7694",615.394642624132,"-",156970951,156971251,0,1,300,0,"ENSG00000145431",547,2477,1.98633607825927,5.02714184388395e-187,5.59439850558326e-186
"chr4",156762778,156767794,"peak_7695",67.1872463717647,"-",156762778,156767794,0,1,5016,0,"ENSG00000145431",161,437,1.24792758738451,3.22176841512171e-21,5.95145995888338e-21
"chr4",156762653,156762753,"peak_7696",404.046295180101,"-",156762653,156762753,0,1,100,0,"ENSG00000145431",273,1475,2.2410970624597,3.30061825434327e-123,2.34393472937022e-122
"chr5",16935831,16936081,"peak_7697",32.2096058717821,"-",16935831,16936081,0,1,250,0,"ENSG00000145555",77,204,1.21299385016947,1.62617478254541e-10,2.01345757934081e-10
"chr5",16701682,16703072,"peak_7698",80.1712148569083,"-",16701682,16703072,0,1,1390,0,"ENSG00000145555",45,270,2.39231755215047,3.57560765583802e-25,7.34614572641359e-25
"chr5",16701007,16701507,"peak_7699",24.5149136626781,"-",16701007,16701507,0,1,500,0,"ENSG00000145555",49,137,1.29067732905509,3.83794343527415e-08,4.17134054177271e-08
"chr5",16670671,16670771,"peak_7700",35.8891677485426,"-",16670671,16670771,0,1,100,0,"ENSG00000145555",91,237,1.18830364419262,1.20296643372169e-11,1.57139001163143e-11
"chr5",16666081,16666556,"peak_7701",172.539990698234,"-",16666081,16666556,0,1,475,0,"ENSG00000145555",344,1021,1.37685735866168,3.34099521738112e-53,1.14891354158211e-52
"chr12",754153,813745,"peak_7702",141.090344119495,"+",754153,813745,0,1,59592,0,"ENSG00000060237",334,922,1.27227361205695,1.13082053339726e-43,3.36956874752943e-43
"chr5",40832386,40832436,"peak_7703",71.4305544700938,"-",40832386,40832436,0,1,50,0,"ENSG00000145592",136,406,1.38522807963319,1.64249550385974e-22,3.142392992179e-22
"chr5",40827686,40827986,"peak_7704",36.7850385320811,"-",40827686,40827986,0,1,300,0,"ENSG00000145592",95,246,1.180013929279,6.38652972334184e-12,8.4450069280091e-12
"chr5",36152138,36152213,"peak_7705",66.4114979065212,"+",36152138,36152213,0,1,75,0,"ENSG00000145604",28,209,2.70735926835929,5.54857298867876e-21,1.01893639088237e-20
"chr5",38845957,38846032,"peak_7706",74.3712409605529,"+",38845957,38846032,0,1,75,0,"ENSG00000145623",83,321,1.75874508460601,2.08419948428111e-23,4.0928483768098e-23
"chr5",38933333,38933608,"peak_7707",170.439351389372,"+",38933333,38933608,0,1,275,0,"ENSG00000145623",116,618,2.22083703228656,1.44779517746003e-52,4.92768332433058e-52
"chr5",58459867,58460117,"peak_7708",50.033215194544,"-",58459867,58460117,0,1,250,0,"ENSG00000145632",81,257,1.47312958396602,5.57873200089575e-16,8.67963469066369e-16
"chr5",58459792,58459842,"peak_7709",122.969006515903,"-",58459792,58459842,0,1,50,0,"ENSG00000145632",42,388,3.01495044787546,3.53917001061626e-38,9.60816608763439e-38
"chr5",58454306,58454656,"peak_7710",185.800727506222,"-",58454306,58454656,0,1,350,0,"ENSG00000145632",191,787,1.85014597809738,3.22623491157094e-57,1.17059807186814e-56
"chr5",68215755,68217542,"peak_7711",323.769208093393,"+",68215755,68217542,0,1,1787,0,"ENSG00000145675",164,1095,2.54651812936824,5.95970932093412e-99,3.4336552741955e-98
"chr12",896131,896531,"peak_7712",24.2589634551581,"+",896131,896531,0,1,400,0,"ENSG00000060237",33,109,1.53114532588939,4.60755558196731e-08,4.98108939785573e-08
"chr5",68217767,68226958,"peak_7713",25.3068631136973,"+",68217767,68226958,0,1,9191,0,"ENSG00000145675",46,134,1.34988232869362,2.182528482351e-08,2.40921249339467e-08
"chr5",68297465,68297740,"peak_7714",76.843717635171,"+",68297465,68297740,0,1,275,0,"ENSG00000145675",62,290,2.03306782196085,3.68633381643065e-24,7.37455830285306e-24
"chr5",68297815,68298240,"peak_7715",276.431318998883,"+",68297815,68298240,0,1,425,0,"ENSG00000145675",276,1161,1.8799827664717,1.22139337734992e-84,6.10774983122225e-84
"chr5",78488139,78491089,"peak_7716",25.7567896474539,"-",78488139,78491089,0,1,2950,0,"ENSG00000145685",19,88,2.01885923413387,1.58580290011325e-08,1.76373658736576e-08
"chr5",78487989,78488039,"peak_7717",26.6172788021985,"-",78487989,78488039,0,1,50,0,"ENSG00000145685",4,82,4.16490574458949,8.60580086902661e-09,9.71405767316982e-09
"chr5",78487689,78487739,"peak_7718",23.6583976562012,"-",78487689,78487739,0,1,50,0,"ENSG00000145685",27,97,1.65238047319052,7.05861821545218e-08,7.55288124254063e-08
"chr5",78485314,78485614,"peak_7719",105.157057042297,"-",78485314,78485614,0,1,300,0,"ENSG00000145685",100,427,1.90159108334298,9.04374067812549e-33,2.21091259887361e-32
"chr5",87268532,87268932,"peak_7720",32.4293530584535,"+",87268532,87268932,0,1,400,0,"ENSG00000145715",25,115,2.00898897421652,1.39143531890622e-10,1.72898804122131e-10
"chr12",908672,908872,"peak_7721",89.3181278331015,"+",908672,908872,0,1,200,0,"ENSG00000060237",36,283,2.78208828660136,5.89300068957731e-28,1.2958787421957e-27
"chr5",69129588,69129663,"peak_7722",72.4598035677138,"+",69129588,69129663,0,1,75,0,"ENSG00000145740",33,232,2.62094193322831,7.97561568414703e-23,1.53966290403442e-22
"chr5",115543339,115544653,"peak_7723",124.000646448198,"-",115543339,115544653,0,1,1314,0,"ENSG00000145780",111,493,1.95838297630429,1.71764289302124e-38,4.69987099560109e-38
"chr5",115525607,115543089,"peak_7724",115.414860642592,"-",115525607,115543089,0,1,17482,0,"ENSG00000145780",270,747,1.27550380741437,6.94326257802903e-36,1.80578067581945e-35
"chr5",115525107,115525532,"peak_7725",53.3864949165166,"-",115525107,115525532,0,1,425,0,"ENSG00000145780",143,370,1.17886512761969,5.27154810483036e-17,8.49304972444892e-17
"chr5",115524382,115524807,"peak_7726",141.863411666247,"-",115524382,115524807,0,1,425,0,"ENSG00000145780",293,855,1.35237872340654,6.59070450493883e-44,1.97177702178438e-43
"chr16",3850362,3850937,"peak_7727",374.567189478366,"-",3850362,3850937,0,1,575,0,"ENSG00000005339",267,1390,2.18752820123984,2.66108385342055e-114,1.75404437182372e-113
"chr12",909972,910022,"peak_7728",21.7376951547216,"+",909972,910022,0,1,50,0,"ENSG00000060237",42,118,1.29768073343584,2.77728258871946e-07,2.85957651614868e-07
"chr5",144160186,144160486,"peak_7729",267.659681076381,"-",144160186,144160486,0,1,300,0,"ENSG00000145817",149,923,2.43837330187071,5.47833291043034e-82,2.66936133880494e-81
"chr5",134763968,134766992,"peak_7730",313.154583017176,"+",134763968,134766992,0,1,3024,0,"ENSG00000145833.16,ENSG00000181904",136,1030,2.72832076555181,9.66173207191866e-96,5.38365513521696e-95
"chr5",134767042,134770909,"peak_7731",59.4101488652394,"+",134767042,134770909,0,1,3867,0,"ENSG00000145833.16,ENSG00000181904",83,284,1.58206272122817,7.5790572477195e-19,1.30545872354736e-18
"chr5",134854907,134855432,"peak_7732",65.2704798467785,"+",134854907,134855432,0,1,525,0,"ENSG00000145833.16,ENSG00000181904",44,230,2.19341349356351,1.23518563861769e-20,2.24712760421095e-20
"chr5",159209558,159209678,"peak_7733",101.588405352275,"-",159209558,159209678,0,1,120,0,"ENSG00000145860",88,397,1.98091859838124,1.10062279869689e-31,2.62326869924669e-31
"chr5",159158608,159159033,"peak_7734",124.919979608833,"-",159158608,159159033,0,1,425,0,"ENSG00000145860",108,490,1.98910544414966,9.04227478557583e-39,2.48507259476051e-38
"chr5",159158083,159158508,"peak_7735",29.5808490541588,"-",159158083,159158508,0,1,425,0,"ENSG00000145860",15,91,2.40825913261021,1.04784110717029e-09,1.24530903062697e-09
"chr5",160349603,160354864,"peak_7736",215.183044669013,"-",160349603,160354864,0,1,5261,0,"ENSG00000145861",411,1245,1.40629040031853,4.09037631568218e-66,1.67281916847375e-65
"chr20",62804834,62805939,"peak_7737",54.634295412015,"+",62804834,62805939,0,1,1105,0,"ENSG00000060491",13,167,3.4906195014268,2.18059751182658e-17,3.57633579097218e-17
"chr5",160349003,160349303,"peak_7738",21.1753262014958,"-",160349003,160349303,0,1,300,0,"ENSG00000145861",18,75,1.86624883670652,4.14178880655967e-07,4.22271377899392e-07
"chr5",148427373,148427873,"peak_7739",35.5592506626158,"+",148427373,148427873,0,1,500,0,"ENSG00000145868",41,151,1.68820782465414,1.51826117831757e-11,1.97514474310937e-11
