Geneid,LT34,LT35,LT36,LT46,LT47,LT48
ENSG00000139187,30,16,36,13,4,14
ENSG00000139190,55,43,62,15,32,33
ENSG00000139192,29,131,57,1,71,22
ENSG00000139194,5,2,2,2,1,7
ENSG00000139197,817,928,877,481,743,911
ENSG00000139200,40,88,62,32,73,81
ENSG00000139209,16,10,11,1,2,3
ENSG00000139211,228,237,180,94,105,123
ENSG00000139218,471,698,379,390,420,527
ENSG00000139219,26,45,35,68,64,105
ENSG00000139220,1,3,2,0,0,1
ENSG00000139233,137,218,156,161,230,232
ENSG00000139263,154,353,260,190,359,463
ENSG00000139266,380,493,483,306,597,700
ENSG00000139269,113,89,193,22,28,56
ENSG00000139278,51,242,89,13,118,42
ENSG00000139287,2,0,1,0,1,2
ENSG00000139289,612,1705,968,154,1222,655
ENSG00000139291,139,197,136,128,169,188
ENSG00000139292,1,0,0,0,0,0
ENSG00000139304,1,2,0,0,0,0
ENSG00000139318,546,833,727,205,386,492
ENSG00000139323,240,271,153,159,120,209
ENSG00000139324,348,521,320,444,418,525
ENSG00000139329,458,2430,506,78,477,215
ENSG00000139343,324,478,422,268,725,546
ENSG00000139344,5,6,12,13,13,18
ENSG00000139350,335,402,321,266,261,333
ENSG00000139351,1,1,2,0,0,1
ENSG00000139352,0,1,0,1,0,0
ENSG00000139354,184,184,193,108,113,157
ENSG00000139364,19,30,21,13,34,31
ENSG00000139370,225,348,357,164,342,410
ENSG00000139372,229,333,335,319,345,442
ENSG00000139405,433,640,547,220,616,652
ENSG00000139410,16,38,16,2,49,21
ENSG00000139428,225,309,231,57,112,88
ENSG00000139433,646,733,626,241,401,475
ENSG00000139436,449,673,578,275,467,721
ENSG00000139437,185,274,162,167,272,314
ENSG00000139438,214,309,243,242,449,511
ENSG00000139445,3,1,1,0,0,3
ENSG00000139496,818,1002,875,953,1029,1768
ENSG00000139508,84,169,129,40,97,98
ENSG00000139514,3778,3446,4631,2136,2706,4383
ENSG00000139515,2,2,4,8,7,12
ENSG00000139517,175,227,221,184,222,289
ENSG00000139531,61,91,88,24,144,103
ENSG00000139537,0,1,0,0,0,0
ENSG00000139540,0,1,0,0,0,1
ENSG00000139546,250,398,328,223,521,623
ENSG00000139547,5,3,1,2,0,2
ENSG00000139549,0,2,1,1,5,4
ENSG00000139567,236,657,327,103,401,345
ENSG00000139572,4,12,4,0,2,1
ENSG00000139579,680,747,787,441,685,807
ENSG00000139597,12,30,15,20,25,53
ENSG00000139613,1006,1552,1172,718,1316,1641
ENSG00000139618,114,152,93,87,70,110
ENSG00000139620,403,521,459,197,358,514
ENSG00000139624,370,438,440,230,336,477
ENSG00000139625,96,291,131,89,373,291
ENSG00000139626,6,2,5,1,7,11
ENSG00000139629,231,358,340,137,259,349
ENSG00000139631,96,46,47,9,21,19
ENSG00000139636,739,848,962,455,931,1121
ENSG00000139637,299,430,459,170,479,474
ENSG00000139641,2347,2913,3133,1612,2546,3569
ENSG00000139644,7651,7626,6866,3651,4602,6674
ENSG00000139645,2691,4041,3676,1903,4053,5312
ENSG00000139651,624,732,629,625,895,988
ENSG00000139668,267,375,291,109,274,322
ENSG00000139675,20,26,9,21,29,21
ENSG00000139679,8,17,5,1,11,5
ENSG00000139684,382,541,355,251,332,414
ENSG00000139687,842,975,759,764,716,938
ENSG00000139697,1040,1284,1046,819,965,1413
ENSG00000139714,9,6,10,4,9,9
ENSG00000139718,704,1304,1090,583,1548,1822
ENSG00000139719,224,235,264,172,203,295
ENSG00000139722,453,784,767,302,784,850
ENSG00000139725,275,364,346,141,324,390
ENSG00000139726,817,821,648,689,721,904
ENSG00000139734,138,167,135,139,188,254
ENSG00000139737,45,49,62,61,54,83
ENSG00000139746,470,649,462,562,589,719
ENSG00000139767,0,6,3,0,2,7
ENSG00000139793,502,484,415,304,321,466
ENSG00000139800,11,8,8,37,19,63
ENSG00000139826,135,227,155,192,237,282
ENSG00000139832,53,87,58,32,112,89
ENSG00000139835,24,45,27,12,27,34
ENSG00000139842,1285,1397,1208,825,1178,1492
ENSG00000139865,1,4,1,1,2,7
ENSG00000139874,76,95,56,10,23,29
ENSG00000139880,56,114,59,33,86,82
ENSG00000139890,8,7,3,7,8,13
ENSG00000139899,37,72,37,5,61,24
ENSG00000139908,0,0,1,0,0,0
ENSG00000139910,121,163,160,62,90,113
ENSG00000139915,1,1,2,2,3,10
ENSG00000139921,390,661,524,391,518,562
ENSG00000139926,353,551,439,213,346,366
ENSG00000139946,291,196,169,87,82,114
ENSG00000139970,11,12,10,2,7,9
ENSG00000139971,67,112,102,75,76,145
ENSG00000139973,26,13,12,12,13,15
ENSG00000139974,85,145,92,58,102,92
ENSG00000139977,610,811,542,760,804,910
ENSG00000139985,12,9,12,4,0,11
ENSG00000139988,0,0,1,0,0,0
ENSG00000139990,966,1315,1022,709,1064,1286
ENSG00000139998,363,464,374,184,457,552
ENSG00000140006,160,157,137,86,94,137
ENSG00000140009,7,4,6,4,6,7
ENSG00000140022,160,122,204,82,121,135
ENSG00000140025,34,53,24,31,27,33
ENSG00000140030,0,0,0,0,1,0
ENSG00000140043,20,22,11,11,7,8
ENSG00000140044,412,379,504,276,527,541
ENSG00000140057,15,20,17,3,2,10
ENSG00000140090,12,12,5,3,6,7
ENSG00000140092,441,556,454,223,357,409
ENSG00000140093,4,2,1,1,0,0
ENSG00000140104,81,79,48,51,115,103
ENSG00000140105,2221,4104,2887,908,1677,1829
ENSG00000140153,333,392,406,222,436,529
ENSG00000140157,1794,1622,1536,1052,1257,1715
ENSG00000140199,187,255,283,130,149,242
ENSG00000140254,11,34,35,34,56,121
ENSG00000140259,442,665,471,483,740,753
ENSG00000140262,583,976,591,441,732,862
ENSG00000140263,141,162,166,49,100,175
ENSG00000140264,3751,5159,4285,1755,4845,3842
ENSG00000140265,402,491,422,303,423,581
ENSG00000140274,0,0,0,1,2,0
ENSG00000140279,6,4,3,8,4,13
ENSG00000140280,17,62,33,17,69,50
ENSG00000140284,43,20,27,11,10,21
ENSG00000140285,40,205,24,16,67,27
ENSG00000140297,1,0,2,0,3,0
ENSG00000140299,507,791,618,420,595,732
ENSG00000140307,502,591,509,467,643,678
ENSG00000140319,1230,1868,1462,1194,2570,2181
ENSG00000140320,1042,1466,1467,775,1599,1979
ENSG00000140323,109,74,281,35,47,73
ENSG00000140326,261,389,370,143,267,388
ENSG00000140332,1210,1086,1227,646,1190,1293
ENSG00000140350,423,669,480,388,692,692
ENSG00000140365,707,932,994,314,933,894
ENSG00000140367,277,368,245,173,280,351
ENSG00000140368,1,3,0,0,1,2
ENSG00000140374,761,938,777,463,672,975
ENSG00000140379,1,0,1,1,4,2
ENSG00000140382,387,590,455,313,497,707
ENSG00000140386,161,198,128,98,101,151
ENSG00000140391,425,1028,676,236,821,627
ENSG00000140395,300,337,359,158,277,323
ENSG00000140396,629,1133,740,390,687,883
ENSG00000140398,26,39,18,8,18,18
ENSG00000140400,490,532,530,175,376,547
ENSG00000140403,371,428,567,230,380,524
ENSG00000140406,807,1177,1195,603,1684,1769
ENSG00000140416,651,855,742,476,740,789
ENSG00000140443,1073,1597,1578,1023,1749,2352
ENSG00000140450,386,452,408,359,387,515
ENSG00000140451,29,42,45,14,75,63
ENSG00000140455,383,513,479,279,353,478
ENSG00000140459,12,17,11,5,13,17
ENSG00000140463,178,230,168,65,105,158
ENSG00000140464,931,2697,1468,308,1797,1253
ENSG00000140465,64,48,76,46,37,55
ENSG00000140470,95,68,142,100,113,211
ENSG00000140471,103,135,107,71,74,145
ENSG00000140474,638,587,662,311,595,921
ENSG00000140478,1,0,0,0,0,0
ENSG00000140479,316,276,338,174,210,360
ENSG00000140481,0,0,0,0,1,0
ENSG00000140488,0,1,0,0,0,0
ENSG00000140497,1159,1621,1571,794,1739,2058
ENSG00000140505,1,1,0,0,0,0
ENSG00000140506,0,1,0,0,0,0
ENSG00000140511,99,287,173,27,84,90
ENSG00000140519,5,12,3,8,16,14
ENSG00000140521,464,816,846,520,1188,1575
ENSG00000140525,435,555,469,304,340,492
ENSG00000140526,711,1195,1223,473,1189,1486
ENSG00000140534,135,266,239,121,221,336
ENSG00000140538,4,11,5,6,3,2
ENSG00000140543,151,153,151,68,93,91
ENSG00000140545,4614,4287,5584,1948,3408,4154
ENSG00000140548,478,831,679,531,1244,1411
ENSG00000140553,1576,2122,2184,1000,2064,2647
ENSG00000140557,103,115,116,41,70,122
ENSG00000140563,84,124,84,77,104,110
ENSG00000140564,2438,4452,4077,1434,4407,4669
ENSG00000140575,1558,2072,2103,1112,1069,1837
ENSG00000140577,521,886,763,355,963,1029
ENSG00000140598,326,363,297,212,237,351
ENSG00000140600,53,25,21,32,20,21
ENSG00000140612,372,719,448,404,864,813
ENSG00000140623,1,0,0,0,1,0
ENSG00000140632,998,1253,1127,737,1120,1773
ENSG00000140650,409,513,497,353,528,618
ENSG00000140675,0,8,0,1,1,3
ENSG00000140678,2,3,0,1,0,2
ENSG00000140682,383,721,536,205,737,599
ENSG00000140688,1107,1386,1170,769,1458,1632
ENSG00000140691,305,409,540,135,482,553
ENSG00000140694,166,323,178,144,268,304
ENSG00000140718,893,1031,895,437,645,871
ENSG00000140740,856,1254,1006,589,944,1313
ENSG00000140743,669,831,773,620,940,1207
ENSG00000140749,1,0,0,0,0,1
ENSG00000140750,632,1027,878,452,861,1149
ENSG00000140795,3,2,4,4,0,4
ENSG00000140798,3,0,0,0,0,0
ENSG00000140807,31,42,46,40,54,96
ENSG00000140829,1382,1864,1848,726,1869,1794
ENSG00000140830,272,248,288,193,245,357
ENSG00000140832,17,26,31,17,36,87
ENSG00000140836,2119,2187,2278,1078,1728,2239
ENSG00000140839,0,0,1,0,0,1
ENSG00000140848,610,767,666,364,744,907
ENSG00000140853,318,1054,652,97,580,455
ENSG00000140854,759,812,786,377,819,897
ENSG00000140859,873,1128,1233,526,1172,1199
ENSG00000140873,0,0,0,0,0,1
ENSG00000140876,27,17,28,6,17,15
ENSG00000140905,154,199,225,178,279,284
ENSG00000140931,404,466,307,204,399,381
ENSG00000140932,1,1,4,0,1,2
ENSG00000140937,237,739,532,235,593,578
ENSG00000140939,57,108,67,34,67,68
ENSG00000140941,1769,1623,1681,997,969,1416
ENSG00000140943,3341,3182,3468,1463,1869,2306
ENSG00000140945,82,201,200,38,136,133
ENSG00000140948,1756,1692,1664,881,1180,1652
ENSG00000140950,404,500,420,222,301,436
ENSG00000140955,0,0,2,0,1,1
ENSG00000140961,274,305,296,289,591,657
ENSG00000140968,9,17,19,11,14,35
ENSG00000140983,950,1196,1245,526,1155,1348
ENSG00000140986,2,2,0,1,1,1
ENSG00000140987,179,233,177,162,211,254
ENSG00000140988,7229,8599,8910,4527,12702,12061
ENSG00000140990,1033,1470,1166,884,2233,1748
ENSG00000140992,537,814,784,335,795,1010
ENSG00000140993,21,23,26,16,43,19
ENSG00000140995,682,970,757,486,1182,1308
ENSG00000141002,1159,1612,1690,499,1306,1447
ENSG00000141012,343,688,558,277,652,633
ENSG00000141013,130,207,148,116,251,276
ENSG00000141026,267,403,360,179,356,479
ENSG00000141027,1619,2113,1498,912,1364,1777
ENSG00000141030,748,830,802,511,670,928
ENSG00000141034,392,459,398,290,533,594
ENSG00000141040,72,115,75,65,126,122
ENSG00000141052,61,15,32,8,4,11
ENSG00000141068,261,440,337,163,344,398
ENSG00000141076,711,828,830,531,911,1032
ENSG00000141084,592,828,780,315,664,936
ENSG00000141086,1,0,2,0,1,1
ENSG00000141096,0,1,1,0,0,2
ENSG00000141098,282,381,363,169,454,459
ENSG00000141101,619,859,915,404,858,1064
ENSG00000141127,281,350,331,222,286,383
ENSG00000141161,0,0,1,0,1,0
ENSG00000141179,309,323,321,138,206,321
ENSG00000141198,303,365,285,157,151,276
ENSG00000141219,334,345,230,255,278,409
ENSG00000141232,442,902,651,622,1109,1266
ENSG00000141252,1070,1375,1290,584,1156,1590
ENSG00000141255,1,2,1,2,1,2
ENSG00000141258,259,433,290,103,282,304
ENSG00000141279,662,1034,818,524,729,954
ENSG00000141293,0,1,0,0,3,1
ENSG00000141294,11,6,3,3,7,11
ENSG00000141295,260,361,249,82,198,203
ENSG00000141298,457,732,601,250,495,601
ENSG00000141314,69,77,53,67,101,151
ENSG00000141316,0,0,0,0,1,2
ENSG00000141337,47,92,56,16,74,33
ENSG00000141338,2,3,0,0,1,0
ENSG00000141349,698,1025,908,271,853,718
ENSG00000141367,5491,6252,5649,4133,3931,6563
ENSG00000141371,4,5,5,4,3,5
ENSG00000141376,455,357,411,154,203,281
ENSG00000141378,288,368,342,222,408,428
ENSG00000141380,770,973,826,538,724,913
ENSG00000141384,453,298,376,234,226,391
ENSG00000141385,660,772,783,450,862,1113
ENSG00000141391,115,141,114,78,117,147
ENSG00000141401,333,393,356,135,309,318
ENSG00000141404,167,179,119,176,160,311
ENSG00000141424,342,698,491,389,679,798
ENSG00000141425,942,892,728,454,448,707
ENSG00000141428,133,165,141,133,149,198
ENSG00000141429,547,682,502,412,355,511
ENSG00000141431,33,19,19,17,5,13
ENSG00000141433,3,4,4,2,4,0
ENSG00000141434,0,1,1,0,0,0
ENSG00000141437,0,0,1,0,0,1
ENSG00000141441,133,196,216,91,171,262
ENSG00000141446,265,277,176,211,156,252
ENSG00000141447,194,336,203,200,260,278
ENSG00000141448,142,150,118,75,126,132
ENSG00000141449,104,80,74,45,35,112
ENSG00000141452,615,789,785,562,710,1002
ENSG00000141456,969,1250,1416,603,1404,1709
ENSG00000141458,1757,2332,2903,978,1853,2579
ENSG00000141469,0,0,1,0,0,0
ENSG00000141480,615,573,765,367,611,748
ENSG00000141485,6,7,3,1,3,1
ENSG00000141497,15,9,8,2,6,7
ENSG00000141499,354,408,376,224,457,636
ENSG00000141503,1652,2272,2139,1087,2236,2681
ENSG00000141504,500,726,710,339,765,791
ENSG00000141505,5,2,8,3,4,3
ENSG00000141506,13,5,21,1,6,15
ENSG00000141510,1369,1776,1348,786,1454,1540
ENSG00000141519,29,55,39,15,52,47
ENSG00000141522,8875,10719,12504,3544,7669,8759
ENSG00000141524,428,295,329,226,398,532
ENSG00000141526,2350,3930,3238,928,3111,2640
ENSG00000141527,7,6,9,2,4,5
ENSG00000141540,22,38,38,22,35,57
ENSG00000141542,44,62,45,30,58,62
ENSG00000141543,1095,1759,1642,860,1511,1919
ENSG00000141551,2374,3004,3142,1316,2989,3177
ENSG00000141552,397,599,495,169,622,419
ENSG00000141556,907,1501,1295,501,1304,1432
ENSG00000141560,304,458,335,166,349,402
ENSG00000141562,568,628,646,347,638,782
ENSG00000141564,839,1391,1458,718,2102,2161
ENSG00000141568,1381,1930,1836,878,2033,2340
ENSG00000141569,94,281,212,63,286,305
ENSG00000141570,273,325,277,223,352,449
ENSG00000141574,300,1747,750,77,632,289
ENSG00000141576,1509,1378,1406,614,990,1261
ENSG00000141577,187,254,258,103,292,294
ENSG00000141580,606,1021,814,454,989,1142
ENSG00000141582,980,1072,1081,1008,1861,2044
ENSG00000141622,8,7,19,12,4,26
ENSG00000141627,639,735,758,523,634,865
ENSG00000141639,13,6,8,22,17,20
ENSG00000141642,41,76,22,42,49,67
ENSG00000141644,1025,1160,1291,675,1508,1620
ENSG00000141646,561,734,683,511,744,981
ENSG00000141655,69,110,80,35,34,80
ENSG00000141664,455,760,638,338,618,651
ENSG00000141665,6,7,9,6,1,11
ENSG00000141668,2,1,6,2,0,2
ENSG00000141682,595,736,657,224,380,461
ENSG00000141696,256,638,424,296,750,886
ENSG00000141698,678,793,753,370,688,717
ENSG00000141699,1556,1821,1633,785,1203,1690
ENSG00000141736,273,741,497,265,730,865
ENSG00000141738,95,133,98,42,110,140
ENSG00000141741,710,798,746,303,551,605
ENSG00000141744,7,6,2,4,6,5
ENSG00000141748,1,1,0,0,0,0
ENSG00000141750,147,196,225,91,193,284
ENSG00000141753,2059,7537,3832,811,4334,2408
ENSG00000141756,1051,2132,1798,847,2105,2228
ENSG00000141759,611,846,737,389,794,792
ENSG00000141837,52,135,93,56,179,124
ENSG00000141854,46,58,24,44,73,106
ENSG00000141858,591,826,714,510,915,1144
ENSG00000141867,3947,4859,5167,3258,6841,6975
ENSG00000141873,531,699,686,297,608,683
ENSG00000141905,2919,4685,3778,1834,4881,4417
ENSG00000141933,222,349,263,118,356,281
ENSG00000141934,1038,1203,1559,561,1233,1457
ENSG00000141946,0,0,0,0,1,1
ENSG00000141956,278,330,422,89,224,289
ENSG00000141959,1496,2251,1943,510,1569,1503
ENSG00000141965,1857,2096,2146,1094,2193,2506
ENSG00000141968,0,1,1,2,0,2
ENSG00000141971,635,868,783,372,744,859
ENSG00000141985,1567,2418,2023,889,2254,2272
ENSG00000141994,458,647,864,352,840,995
ENSG00000142002,2009,2564,2520,1529,3011,3414
ENSG00000142039,667,706,981,255,545,679
ENSG00000142046,29,41,34,9,32,33
ENSG00000142065,12,44,14,13,21,24
ENSG00000142082,131,180,145,45,170,121
ENSG00000142089,1319,6616,2429,258,4392,1239
ENSG00000142102,43,85,44,14,45,78
ENSG00000142149,177,261,232,140,223,328
ENSG00000142156,4403,9656,8568,2290,9697,6645
ENSG00000142166,338,564,367,314,333,413
ENSG00000142168,2181,2377,2309,1122,2308,2202
ENSG00000142173,9187,15333,14167,6029,17078,13407
ENSG00000142178,10,25,18,9,26,40
ENSG00000142185,1,4,1,2,6,10
ENSG00000142186,1336,1985,2040,643,1726,2002
ENSG00000142188,236,388,254,304,339,429
ENSG00000142192,2157,5735,5229,1904,5848,5335
ENSG00000142197,357,445,428,253,311,516
ENSG00000142207,620,935,1111,394,834,1243
ENSG00000142208,2269,3347,2835,1218,2647,3027
ENSG00000142224,1,2,0,0,0,2
ENSG00000142227,845,2382,1440,320,2492,1427
ENSG00000142230,1975,2627,2356,1310,2604,2948
ENSG00000142233,18,3,12,2,3,0
ENSG00000142235,40,108,53,28,91,98
ENSG00000142252,159,279,157,126,305,377
ENSG00000142273,0,0,0,0,2,2
ENSG00000142279,313,443,379,304,841,906
ENSG00000142303,39,61,50,17,68,56
ENSG00000142319,2,8,5,15,14,27
ENSG00000142327,1463,2021,1708,662,1612,1925
ENSG00000142330,327,463,489,209,468,526
ENSG00000142347,16,35,24,2,9,6
ENSG00000142396,80,64,55,47,103,116
ENSG00000142405,2,2,0,1,1,1
ENSG00000142409,678,873,864,426,1445,1249
ENSG00000142444,161,292,283,188,393,414
ENSG00000142449,0,1,1,3,3,1
ENSG00000142453,880,1268,1135,649,1465,1559
ENSG00000142459,697,932,820,291,761,880
ENSG00000142494,144,233,112,169,225,295
ENSG00000142507,1330,1710,1624,846,2017,1786
ENSG00000142512,1,1,1,0,1,0
ENSG00000142528,239,316,272,215,258,424
ENSG00000142530,226,122,197,137,153,327
ENSG00000142534,7869,8161,8526,5876,12597,11924
ENSG00000142538,0,3,1,0,3,2
ENSG00000142541,10669,11278,11899,7675,17573,18209
ENSG00000142544,186,262,312,126,406,406
ENSG00000142546,660,811,919,429,1279,1231
ENSG00000142549,10,29,37,10,21,23
ENSG00000142552,225,499,581,163,503,636
ENSG00000142556,96,156,104,77,114,147
ENSG00000142583,3,15,6,0,3,2
ENSG00000142599,1177,1779,1652,579,1781,1775
ENSG00000142606,8,11,9,4,11,21
ENSG00000142609,4,1,2,1,0,1
ENSG00000142611,21,24,13,13,21,55
ENSG00000142615,0,1,0,0,0,0
ENSG00000142621,4,1,3,0,1,4
ENSG00000142623,3,3,3,1,0,1
ENSG00000142627,2083,2654,3004,2081,3437,4397
ENSG00000142632,130,193,168,80,317,306
ENSG00000142634,376,724,528,289,747,777
ENSG00000142655,432,716,569,406,1003,1055
ENSG00000142657,1789,2347,1817,885,1651,1797
ENSG00000142661,1,0,0,0,0,0
ENSG00000142669,1920,3379,2276,708,2527,1633
ENSG00000142675,2,4,3,3,12,20
ENSG00000142676,3057,4329,3420,2673,6394,5182
ENSG00000142677,2,16,10,3,9,7
ENSG00000142684,546,557,672,345,813,806
ENSG00000142686,400,599,430,210,423,480
ENSG00000142687,758,1032,944,399,655,775
ENSG00000142694,415,1070,699,246,1130,737
ENSG00000142698,1,0,3,1,7,1
ENSG00000142700,8,8,18,15,44,104
ENSG00000142731,89,141,76,62,98,145
ENSG00000142733,98,167,111,53,183,205
ENSG00000142751,642,701,723,356,710,880
ENSG00000142765,13,4,3,9,38,35
ENSG00000142784,1542,1941,1827,761,1448,1865
ENSG00000142794,261,325,357,109,178,233
ENSG00000142798,1252,1826,2391,751,1400,1955
ENSG00000142856,88,90,68,69,57,98
ENSG00000142864,1214,2088,1797,1183,2484,2563
ENSG00000142867,425,485,438,287,302,425
ENSG00000142871,899,1379,1856,726,1644,2061
ENSG00000142875,598,526,498,369,288,451
ENSG00000142892,277,353,276,216,214,324
ENSG00000142910,50,68,105,15,29,36
ENSG00000142920,82,100,82,31,62,109
ENSG00000142937,1947,3256,2566,1429,3462,3545
ENSG00000142945,35,86,56,14,41,52
ENSG00000142949,1418,1506,2150,671,1557,1828
ENSG00000142959,3,6,7,0,1,3
ENSG00000142961,178,314,238,129,253,252
ENSG00000142973,1,1,0,1,0,0
ENSG00000143001,5,5,4,2,5,10
ENSG00000143013,2374,1807,1686,957,1064,1379
ENSG00000143028,512,602,396,334,520,651
ENSG00000143032,5,6,16,14,6,21
ENSG00000143033,168,320,180,178,279,354
ENSG00000143036,62,65,31,16,14,21
ENSG00000143061,158,256,287,94,134,270
ENSG00000143067,419,526,428,277,585,653
ENSG00000143079,553,791,578,320,504,573
ENSG00000143093,811,1153,1080,584,1020,1358
ENSG00000143106,1124,1646,1411,822,1494,1567
ENSG00000143107,1,0,2,1,0,0
ENSG00000143110,4,4,6,2,2,3
ENSG00000143125,0,0,0,0,1,0
ENSG00000143126,451,547,657,349,483,848
ENSG00000143127,18,39,26,7,18,19
ENSG00000143147,483,618,477,294,639,698
ENSG00000143149,719,719,586,381,504,569
ENSG00000143153,281,305,379,130,177,265
ENSG00000143155,412,470,403,340,452,441
ENSG00000143156,127,119,87,57,101,79
ENSG00000143157,888,1290,948,901,1322,1667
ENSG00000143158,607,799,590,514,938,960
ENSG00000143162,385,842,544,326,526,567
ENSG00000143164,559,940,581,380,787,774
ENSG00000143167,0,2,0,0,0,0
ENSG00000143171,0,1,0,0,0,0
ENSG00000143178,31,25,29,16,23,40
ENSG00000143179,565,873,754,350,1045,1111
ENSG00000143183,674,785,769,559,894,932
ENSG00000143190,500,612,498,265,327,480
ENSG00000143194,0,1,1,0,0,0
ENSG00000143195,157,113,130,143,88,257
ENSG00000143196,50,282,159,8,112,43
ENSG00000143198,1102,1250,1160,656,1175,1213
ENSG00000143199,5,1,1,1,1,3
ENSG00000143207,487,607,536,337,502,666
ENSG00000143217,5,4,7,2,2,1
ENSG00000143222,1228,933,1196,504,611,746
ENSG00000143224,130,203,180,83,167,185
ENSG00000143226,0,3,2,0,2,0
ENSG00000143228,21,30,39,16,21,37
ENSG00000143248,14,13,9,13,1,7
ENSG00000143252,1133,1348,1066,708,888,1080
ENSG00000143256,941,1017,896,619,1378,1199
ENSG00000143257,2,4,0,0,1,0
ENSG00000143258,194,311,214,116,240,244
ENSG00000143294,919,1322,1102,805,1852,2034
ENSG00000143297,0,0,0,0,1,0
ENSG00000143303,260,346,326,119,257,400
ENSG00000143314,316,380,408,156,359,341
ENSG00000143315,126,276,183,107,230,232
ENSG00000143318,3,7,3,0,3,4
ENSG00000143319,576,799,832,456,825,1187
ENSG00000143320,342,1028,531,208,917,597
ENSG00000143321,2642,4758,3452,2106,6608,5948
ENSG00000143322,654,1318,1065,317,815,1020
ENSG00000143324,402,600,450,314,550,536
ENSG00000143333,91,147,140,24,75,47
ENSG00000143337,279,630,432,258,625,604
ENSG00000143340,4,5,12,14,9,31
ENSG00000143341,30,46,39,8,15,23
ENSG00000143344,380,615,384,151,304,309
ENSG00000143353,72,103,79,44,71,59
ENSG00000143355,1,0,0,1,1,4
ENSG00000143363,212,232,183,75,183,208
ENSG00000143365,0,1,0,0,2,0
ENSG00000143367,274,246,219,163,221,340
