"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr3",183809472,183810767,"peak_8738",101.261036481679,"+",183809472,183810767,0,1,1295,0,"ENSG00000163872",206,469,1.40453507654366,1.18387312415134e-31,3.29147550157485e-31
"chr3",183811067,183811392,"peak_8739",20.8046324433888,"+",183811067,183811392,0,1,325,0,"ENSG00000163872",21,62,1.77947051100384,5.16607392330016e-07,5.4598609927936e-07
"chr3",183812392,183812442,"peak_8740",41.9639973564616,"+",183812392,183812442,0,1,50,0,"ENSG00000163872",51,144,1.71509122681335,1.4865218497936e-13,2.33119207348453e-13
"chr1",37475583,37475833,"peak_8741",23.5623777027812,"+",37475583,37475833,0,1,250,0,"ENSG00000163874.11,ENSG00000283724",31,81,1.60324530402901,7.13001793661745e-08,8.07267637257661e-08
"chr1",37483036,37483111,"peak_8742",63.8753723304428,"+",37483036,37483111,0,1,75,0,"ENSG00000163874.11,ENSG00000283724",120,280,1.43998393863995,2.90178650083915e-20,5.91012878266557e-20
"chr1",37552617,37554275,"peak_8743",194.352541050405,"-",37552617,37554275,0,1,1658,0,"ENSG00000163877",161,589,2.08879843976953,6.81186132757144e-60,3.11928753912152e-59
"chr1",37540342,37540817,"peak_8744",48.0507173111843,"-",37540342,37540817,0,1,475,0,"ENSG00000163877",57,164,1.74225354881017,2.01221250156713e-15,3.42998938623295e-15
"chr1",37537673,37537948,"peak_8745",22.7026763933819,"-",37537673,37537948,0,1,275,0,"ENSG00000163877",69,128,1.10906710778491,1.32129289613879e-07,1.4649183655184e-07
"chr1",37561671,37561746,"peak_8746",37.7123860726124,"+",37561671,37561746,0,1,75,0,"ENSG00000163879",76,169,1.37054347162582,3.02711014840815e-12,4.44058905419996e-12
"chr2",230544025,230544075,"peak_8747",37.3822305830457,"+",230544025,230544075,0,1,50,0,"ENSG00000067066.17,ENSG00000250011",112,214,1.15170359129536,3.82386326377047e-12,5.58248146343149e-12
"chr3",184362117,184362648,"peak_8748",36.7964913617603,"+",184362117,184362648,0,1,531,0,"ENSG00000163882",35,112,1.89566349076692,5.79099157393747e-12,8.37823166748006e-12
"chr3",184260137,184261201,"peak_8749",19.2154154712074,"-",184260137,184261201,0,1,1064,0,"ENSG00000163888",47,93,1.20216155552036,1.61191437974722e-06,1.64279572496138e-06
"chr3",187139442,187180675,"peak_8750",78.0880881277328,"-",187139442,187180675,0,1,41233,0,"ENSG00000163923",149,347,1.43721483781589,1.33558615030838e-24,3.11274231448094e-24
"chr3",53192223,53192523,"peak_8751",21.9749361548298,"+",53192223,53192523,0,1,300,0,"ENSG00000163932",23,67,1.76011885493998,2.22846604563426e-07,2.42596798121158e-07
"chr3",53043252,53046556,"peak_8752",38.9228276714265,"-",53043252,53046556,0,1,3304,0,"ENSG00000163933.10,ENSG00000163935.14,ENSG00000272305",95,196,1.2624457713476,1.28224336489521e-12,1.91893981924811e-12
"chr10",3781560,3782210,"peak_8753",22.3806751220629,"-",3781560,3782210,0,1,650,0,"ENSG00000067082",48,101,1.29084057198119,1.66526464258673e-07,1.83124083880858e-07
"chr4",1355146,1366088,"peak_8754",32.4963346760644,"+",1355146,1366088,0,1,10942,0,"ENSG00000163945",15,77,2.57748747938432,1.22401325514845e-10,1.65054934801869e-10
"chr4",1386094,1386269,"peak_8755",61.1123901316879,"+",1386094,1386269,0,1,175,0,"ENSG00000163945",160,326,1.24439156411611,2.02131079131619e-19,4.01178327652354e-19
"chr3",56682763,56682963,"peak_8756",25.714197561864,"-",56682763,56682963,0,1,200,0,"ENSG00000163946",39,96,1.51715187932734,1.52943330984758e-08,1.81658289043151e-08
"chr3",56641481,56641581,"peak_8757",42.4617486463439,"-",56641481,56641581,0,1,100,0,"ENSG00000163946",104,215,1.26534466086736,1.04411644146123e-13,1.65097306931604e-13
"chr3",56633660,56633885,"peak_8758",27.1074723894122,"-",56633660,56633885,0,1,225,0,"ENSG00000163946",18,70,2.17694960348885,5.65678260075887e-09,6.91572481989401e-09
"chr3",56623557,56623707,"peak_8759",48.6537291088914,"-",56623557,56623707,0,1,150,0,"ENSG00000163946",25,122,2.50447270912792,1.31422347394794e-15,2.258229816546e-15
"chr3",56729242,56729492,"peak_8760",58.5354299877719,"-",56729242,56729492,0,1,250,0,"ENSG00000163947",170,333,1.18757893342715,1.24287927033674e-18,2.39375536453818e-18
"chr4",3532380,3532446,"peak_8761",Inf,"-",3532380,3532446,0,1,66,0,"ENSG00000163956",1401,5913,2.29502476755559,0,0
"chr4",3512586,3514901,"peak_8762",20.3532222473646,"-",3512586,3514901,0,1,2315,0,"ENSG00000163956",18,57,1.88055663104182,7.13491910502363e-07,7.46568385440832e-07
"chr4",3512286,3512361,"peak_8763",21.7810786429342,"-",3512286,3512361,0,1,75,0,"ENSG00000163956",24,68,1.72009196189762,2.56195160565974e-07,2.77486583991756e-07
"chr3",196503321,196503396,"peak_8764",42.5141946760259,"-",196503321,196503396,0,1,75,0,"ENSG00000163961",93,201,1.32948441553556,1.00528395158605e-13,1.59203334962332e-13
"chr3",196488682,196503071,"peak_8765",140.125080580982,"-",196488682,196503071,0,1,14389,0,"ENSG00000163961",94,393,2.28138816578,1.85917004521124e-43,6.57881388401899e-43
"chr3",196471907,196472507,"peak_8766",24.7139447536366,"-",196471907,196472507,0,1,600,0,"ENSG00000163961",14,60,2.31712723299912,3.12896092134109e-08,3.63380248831327e-08
"chr15",73302618,73302918,"peak_8767",21.6536556664567,"+",73302618,73302918,0,1,300,0,"ENSG00000067141",14,54,2.16512415908046,2.80805591351651e-07,3.03109905125e-07
"chr3",197001862,197001912,"peak_8768",53.59175825412,"-",197001862,197001912,0,1,50,0,"ENSG00000163975",42,154,2.09206068286334,4.03444183100348e-17,7.36670442792647e-17
"chr1",40514764,40515114,"peak_8769",49.2831317695682,"+",40514764,40515114,0,1,350,0,"ENSG00000164002",56,165,1.77655885061842,8.43553079614363e-16,1.45981915216853e-15
"chr1",40515439,40515689,"peak_8770",25.228889460688,"+",40515439,40515689,0,1,250,0,"ENSG00000164002",17,65,2.15249656122357,2.16306626909138e-08,2.54300676229853e-08
"chr1",42767248,42767398,"peak_8771",40.0911552654764,"+",42767248,42767398,0,1,150,0,"ENSG00000164008.16,ENSG00000274386.5,ENSG00000283580",50,139,1.69267645262002,5.60493559207623e-13,8.53806986614976e-13
"chr1",42775287,42775512,"peak_8772",91.0923986356228,"+",42775287,42775512,0,1,225,0,"ENSG00000164008.16,ENSG00000274386.5,ENSG00000283580",97,302,1.8560834188741,1.46929494032573e-28,3.7883983055966e-28
"chr1",42842646,42843221,"peak_8773",44.6342032150501,"+",42842646,42843221,0,1,575,0,"ENSG00000164010",29,119,2.25442834283991,2.24811587846733e-14,3.66240189217526e-14
"chr1",42850991,42851241,"peak_8774",60.275579874238,"+",42850991,42851241,0,1,250,0,"ENSG00000164011",53,182,1.99746574008844,3.64330482075543e-19,7.16543320299756e-19
"chr1",42851466,42851791,"peak_8775",35.8297010657902,"+",42851466,42851791,0,1,325,0,"ENSG00000164011",32,106,1.94551204300769,1.14900674159194e-11,1.63751483638888e-11
"chr4",106320739,106320939,"peak_8776",23.0904995292968,"+",106320739,106320939,0,1,200,0,"ENSG00000164022",20,65,1.91803133049442,1.00029506320284e-07,1.11961066518832e-07
"chr4",106320964,106321039,"peak_8777",60.7514792362976,"+",106320964,106321039,0,1,75,0,"ENSG00000164022",77,216,1.70569250045355,2.60556197607103e-19,5.15207846864398e-19
"chr4",107895469,107895769,"peak_8778",27.5122412193782,"+",107895469,107895769,0,1,300,0,"ENSG00000164023",24,79,1.93640985169591,4.23857757737987e-09,5.22384334960865e-09
"chr4",103076556,103076681,"peak_8779",Inf,"-",103076556,103076681,0,1,125,0,"ENSG00000164038.16,ENSG00000164039",1891,4985,1.61603558581595,0,0
"chr4",128287503,128287903,"peak_8780",366.673113062766,"-",128287503,128287903,0,1,400,0,"ENSG00000164040",442,1308,1.78283573081672,4.97432042972309e-112,4.17248097006667e-111
"chr4",128271111,128272384,"peak_8781",97.8577097930484,"-",128271111,128272384,0,1,1273,0,"ENSG00000164040",97,315,1.91688669675778,1.28446950332826e-30,3.48252341656451e-30
"chr3",48158670,48159020,"peak_8782",23.3698898518125,"-",48158670,48159020,0,1,350,0,"ENSG00000164045",38,90,1.4615171855813,8.18444885706537e-08,9.22491045562425e-08
"chr3",48424160,48424260,"peak_8783",53.9840093967773,"-",48424160,48424260,0,1,100,0,"ENSG00000164050",89,219,1.51664516272263,3.06262664272818e-17,5.6129850483402e-17
"chr12",6328756,6329606,"peak_8784",48.9600316486036,"-",6328756,6329606,0,1,850,0,"ENSG00000067182",55,163,1.7849600001029,1.05963742663488e-15,1.82625696436772e-15
"chr3",48432638,48432913,"peak_8785",71.4144632595609,"-",48432638,48432913,0,1,275,0,"ENSG00000164051.14,ENSG00000244380",57,209,2.09206066477687,1.44359366285539e-22,3.17763810420869e-22
"chr3",48460250,48460625,"peak_8786",154.129337400916,"+",48460250,48460625,0,1,375,0,"ENSG00000164053.21,ENSG00000213689",235,613,1.6008178013826,1.05026976928481e-47,4.00355897668237e-47
"chr3",48467064,48467639,"peak_8787",27.7577756290401,"+",48467064,48467639,0,1,575,0,"ENSG00000164053.21,ENSG00000213689",89,164,1.09941011795832,3.55770269031834e-09,4.40632902011905e-09
"chr3",48504062,48504212,"peak_8788",42.4855070159696,"-",48504062,48504212,0,1,150,0,"ENSG00000164054",119,234,1.19313847855762,1.02638176377608e-13,1.62400741260899e-13
"chr3",48473108,48473183,"peak_8789",42.0470779104544,"-",48473108,48473183,0,1,75,0,"ENSG00000164054",127,243,1.15371933586886,1.40210532910651e-13,2.20073788082858e-13
"chr3",49674038,49674453,"peak_8790",65.3422222223817,"+",49674038,49674453,0,1,415,0,"ENSG00000164062",160,335,1.28368069468841,1.03215239076895e-20,2.13811533177528e-20
"chr3",49716399,49718200,"peak_8791",75.8285026986011,"+",49716399,49718200,0,1,1801,0,"ENSG00000164068",264,488,1.10393470242932,6.51633297072735e-24,1.49054867025429e-23
"chr3",49718529,49718604,"peak_8792",124.53799988234,"+",49718529,49718604,0,1,75,0,"ENSG00000164068",279,612,1.35085801105954,1.00387199555547e-38,3.23836976023417e-38
"chr3",49720906,49721260,"peak_8793",22.740362092838,"+",49720906,49721260,0,1,354,0,"ENSG00000164068",9,50,2.69152259324244,1.28632774361977e-07,1.42714762065428e-07
"chr17",39175152,39177180,"peak_8794",21.0519355208581,"-",39175152,39177180,0,1,2028,0,"ENSG00000067191",55,107,1.17769885513743,4.3246177950008e-07,4.59976814675647e-07
"chr3",49913160,49913310,"peak_8795",67.5323918675512,"-",49913160,49913310,0,1,150,0,"ENSG00000164077",125,294,1.45147957497795,2.20605198279012e-21,4.68515937573859e-21
"chr3",49911700,49912410,"peak_8796",50.8717806777984,"-",49911700,49912410,0,1,710,0,"ENSG00000164077",184,333,1.07340791110977,2.75175602069271e-16,4.85364583460035e-16
"chr3",49910409,49910684,"peak_8797",34.5380885099812,"-",49910409,49910684,0,1,275,0,"ENSG00000164077",89,179,1.22567388735274,2.87301401143684e-11,4.00866132055979e-11
"chr3",49910134,49910234,"peak_8798",21.3559541785723,"-",49910134,49910234,0,1,100,0,"ENSG00000164077",32,78,1.5029938341846,3.47791538378147e-07,3.72577999265705e-07
"chr3",49910059,49910109,"peak_8799",21.2022426699829,"-",49910059,49910109,0,1,50,0,"ENSG00000164077",19,60,1.87655469981322,3.88370056295775e-07,4.14466067983634e-07
"chr3",49908834,49908934,"peak_8800",25.6769050398631,"-",49908834,49908934,0,1,100,0,"ENSG00000164077",28,81,1.75008669006415,1.57026496330691e-08,1.86415228346788e-08
"chr15",73983425,73983900,"peak_8801",171.837974197903,"-",73983425,73983900,0,1,475,0,"ENSG00000067221",364,820,1.38927693093495,4.48514026460935e-53,1.86902612657425e-52
"chr3",51703770,51704145,"peak_8802",77.3898090533835,"+",51703770,51704145,0,1,375,0,"ENSG00000164080.13,ENSG00000164081",187,395,1.29640587977728,2.17625610706041e-24,5.05063653779346e-24
"chr3",52056227,52056552,"peak_8803",195.87556000393,"-",52056227,52056552,0,1,325,0,"ENSG00000164086",519,1070,1.26139581622631,2.35279008354857e-60,1.08537801726564e-59
"chr3",52050743,52051018,"peak_8804",39.4170077191001,"-",52050743,52051018,0,1,275,0,"ENSG00000164086",131,242,1.10303175381818,9.03683667038976e-13,1.36238024392412e-12
"chr3",52050518,52050618,"peak_8805",31.4179519855304,"-",52050518,52050618,0,1,100,0,"ENSG00000164086",110,198,1.06558843651859,2.63074275079829e-10,3.48541142152796e-10
"chr3",52050068,52050168,"peak_8806",97.5921340511851,"-",52050068,52050168,0,1,100,0,"ENSG00000164086",144,379,1.6137205416758,1.54583624142033e-30,4.18639602852478e-30
"chr3",52075625,52075975,"peak_8807",292.22149552358,"-",52075625,52075975,0,1,350,0,"ENSG00000164087",393,1097,1.69855377606646,1.6088890066561e-89,1.07786524743674e-88
"chr3",52257133,52258549,"peak_8808",87.4617484813568,"-",52257133,52258549,0,1,1416,0,"ENSG00000164091",59,243,2.259760993927,1.87169277784833e-27,4.69234822197084e-27
"chr15",72231701,72231801,"peak_8809",85.3862811587292,"-",72231701,72231801,0,1,100,0,"ENSG00000067225",305,560,1.09420906360848,8.02979858205388e-27,1.97773524456439e-26
"chr4",119300449,119300499,"peak_8810",97.8340295087214,"-",119300449,119300499,0,1,50,0,"ENSG00000164096",277,553,1.21498498570476,1.30597405585134e-30,3.54015698792058e-30
"chr4",118352728,118353003,"peak_8811",116.420461745391,"-",118352728,118353003,0,1,275,0,"ENSG00000164099",378,720,1.14720214409504,2.93135092979907e-36,8.99391762551988e-36
"chr4",118352303,118352453,"peak_8812",233.991396714715,"-",118352303,118352453,0,1,150,0,"ENSG00000164099",344,917,1.63210464071084,6.70219582231656e-72,3.643937014337e-71
"chr4",118281837,118282237,"peak_8813",56.8905267922554,"-",118281837,118282237,0,1,400,0,"ENSG00000164099",149,303,1.24159697153504,3.94959245232567e-18,7.48591629043449e-18
"chr4",173334256,173334431,"peak_8814",224.504178692794,"-",173334256,173334431,0,1,175,0,"ENSG00000164104",758,1432,1.13535319536646,5.01844259500348e-69,2.61521899251638e-68
"chr4",173331975,173332200,"peak_8815",39.0294909466397,"-",173331975,173332200,0,1,225,0,"ENSG00000164104",26,104,2.21759158068813,1.18874528816954e-12,1.78218387362033e-12
"chr4",173529503,173529728,"peak_8816",41.7839694308651,"-",173529503,173529728,0,1,225,0,"ENSG00000164107",72,172,1.47393130310178,1.68851863202669e-13,2.64102105413728e-13
"chr4",173528728,173528953,"peak_8817",54.0845090927926,"-",173528728,173528953,0,1,225,0,"ENSG00000164107",58,177,1.82721610928192,2.85434703816521e-17,5.2352866080677e-17
"chr4",173527075,173527375,"peak_8818",100.083423547939,"-",173527075,173527375,0,1,300,0,"ENSG00000164107",91,311,1.99056765251276,2.69979929912994e-31,7.44538985749653e-31
"chr4",158170751,158171101,"peak_8819",53.3494297601881,"+",158170751,158171101,0,1,350,0,"ENSG00000164124.11,ENSG00000248429",81,207,1.57122849362667,4.78878414576421e-17,8.71407694886647e-17
"chr4",158171176,158171451,"peak_8820",19.0018750946312,"+",158171176,158171451,0,1,275,0,"ENSG00000164124.11,ENSG00000248429",31,72,1.43332031375838,1.87438796624773e-06,1.90487123052375e-06
"chr4",158171443,158171493,"peak_8821",50.1979212152525,"-",158171443,158171493,0,1,50,0,"ENSG00000164125",73,190,1.59762259485189,4.42189797915414e-16,7.74319139521484e-16
"chr4",158171168,158171418,"peak_8822",124.587379637192,"-",158171168,158171418,0,1,250,0,"ENSG00000164125",117,394,1.96927860979478,9.69656031114134e-39,3.12940410582843e-38
"chr4",158170593,158171093,"peak_8823",31.7571523448725,"-",158170593,158171093,0,1,500,0,"ENSG00000164125",111,200,1.06703185274722,2.0676107235264e-10,2.75514567964082e-10
"chr4",139301504,139301554,"peak_8824",58.548069644787,"+",139301504,139301554,0,1,50,0,"ENSG00000164134",67,198,1.78085897571475,1.2315403309575e-18,2.3728749341594e-18
"chr5",5460669,5461044,"peak_8825",32.5647959618122,"+",5460669,5461044,0,1,375,0,"ENSG00000164151",38,108,1.72455157757191,1.16640587410624e-10,1.57405394742176e-10
"chr5",5462244,5462419,"peak_8826",44.2888660976029,"+",5462244,5462419,0,1,175,0,"ENSG00000164151",75,181,1.48861874306998,2.87204623720248e-14,4.65289048504104e-14
"chr5",5464694,5464919,"peak_8827",59.9528591199686,"+",5464694,5464919,0,1,225,0,"ENSG00000164151",84,224,1.63262903442164,4.57354278222082e-19,8.96171398241544e-19
"chr4",145138228,145138553,"peak_8828",113.462551736754,"-",145138228,145138553,0,1,325,0,"ENSG00000164164",118,374,1.88184292141424,2.32111534750233e-35,6.98825176157338e-35
"chr15",72231276,72231426,"peak_8829",21.9852175354302,"-",72231276,72231426,0,1,150,0,"ENSG00000067225",15,56,2.11805591544679,2.21146303476244e-07,2.40874075410645e-07
"chr4",145137303,145137378,"peak_8830",27.3863019584015,"-",145137303,145137378,0,1,75,0,"ENSG00000164164",22,76,2.00608749664926,4.63556890262955e-09,5.70035155079736e-09
"chr4",147634365,147634515,"peak_8831",20.7444368334403,"+",147634365,147634515,0,1,150,0,"ENSG00000164168",24,66,1.67702324350367,5.39533478231551e-07,5.69248991631166e-07
"chr5",36976150,36976200,"peak_8832",45.1606832317153,"+",36976150,36976200,0,1,50,0,"ENSG00000164190",67,172,1.57776711627413,1.55079655077671e-14,2.54260983519875e-14
"chr5",36985148,36985348,"peak_8833",69.6354102558193,"+",36985148,36985348,0,1,200,0,"ENSG00000164190",74,229,1.84734196038076,5.04282913737923e-22,1.09056800598303e-21
"chr5",36985598,36986048,"peak_8834",51.584378019455,"+",36985598,36986048,0,1,450,0,"ENSG00000164190",47,157,1.95762346080087,1.66262015796602e-16,2.96179440563846e-16
"chr5",37064569,37064844,"peak_8835",34.3214261488475,"+",37064569,37064844,0,1,275,0,"ENSG00000164190",66,149,1.39236596000013,3.35125868446675e-11,4.65823329526171e-11
"chr5",55283298,55283473,"peak_8836",108.383770358106,"-",55283298,55283473,0,1,175,0,"ENSG00000067248",99,338,1.989114334295,8.10191117296657e-34,2.36175084304648e-33
"chr5",76617956,76618531,"peak_8837",23.5367492640182,"-",76617956,76618531,0,1,575,0,"ENSG00000164220",23,70,1.82331267617276,7.2635516641377e-08,8.21736297840228e-08
"chr5",76617856,76617931,"peak_8838",291.885712001466,"-",76617856,76617931,0,1,75,0,"ENSG00000164220",119,739,2.852204286682,2.03337056592367e-89,1.36033346415931e-88
"chr5",10649498,10650348,"peak_8839",40.5007918269479,"+",10649498,10650348,0,1,850,0,"ENSG00000164236",23,103,2.38053014209518,4.19027254366256e-13,6.42756995388694e-13
"chr5",10651773,10652048,"peak_8840",24.31318425141,"+",10651773,10652048,0,1,275,0,"ENSG00000164236",27,77,1.72949065164377,4.16408109008429e-08,4.7973593429761e-08
"chr5",10652598,10652723,"peak_8841",21.1374982392671,"+",10652598,10652723,0,1,125,0,"ENSG00000164236",14,53,2.13815711497393,4.06801960033803e-07,4.33489913477081e-07
"chr5",10652823,10652873,"peak_8842",19.3652770595691,"+",10652823,10652873,0,1,50,0,"ENSG00000164236",9,43,2.47393120078544,1.44791121194645e-06,1.48071245929777e-06
"chr5",10653198,10653248,"peak_8843",29.4950081087106,"+",10653198,10653248,0,1,50,0,"ENSG00000164236",19,76,2.21759158465331,1.03137053338634e-09,1.32165418937571e-09
"chr1",93876786,93876961,"peak_8844",40.5021801352573,"-",93876786,93876961,0,1,175,0,"ENSG00000067334",32,115,2.06308163260356,4.18489597271528e-13,6.42138766561823e-13
"chr5",10656248,10656473,"peak_8845",124.69003738273,"+",10656248,10656473,0,1,225,0,"ENSG00000164236",148,437,1.77962760529938,9.02241251797964e-39,2.9144632761239e-38
"chr5",127551681,127552031,"peak_8846",151.89394436247,"+",127551681,127552031,0,1,350,0,"ENSG00000164244",507,959,1.13713653239381,5.00095742410425e-47,1.88523974549346e-46
"chr5",77061705,77061780,"peak_8847",158.343570335051,"+",77061705,77061780,0,1,75,0,"ENSG00000164252.13,ENSG00000250802.7,ENSG00000284762.1,ENSG00000285000",477,936,1.19011072916173,5.51817924932954e-49,2.15692829986085e-48
